Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
3,Periodic Table,Concept Application Level-1,,43,"If the consecutive ionisation energies of an element A are 496, 4564, 6918, 9542 kJ/mole respectively, the formula of the oxide formed by A is",A~2*O~3*,AO,AO~2*,A~2*O,,d,,MCQ
3,Periodic Table,Concept Application Level-1,,44,The numerical value of ionisation energy of a unipositive ion is approximately equal to,IP value of neutral atom,EA value of neutral atom,IP value of dipositive ion,EA value of dipositive ion,,d,,MCQ
3,Periodic Table,Concept Application Level-1,,45,"Which of the following sets of atomic numbers corresponds to elements belonging to s-, d-, f-,p-blocks respectively?","35, 37, 29, 70","35, 29, 70, 37","37, 29, 70, 35","37, 29, 35, 70",,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,1,Ionic compounds are soluble in organic solvents.,,,,,,0,,TF
4,Chemical Bonding,Concept Application Level-1,,2,All covalent compounds possess co-ordinate covalent bonds,,,,,,0,,TF
4,Chemical Bonding,Concept Application Level-1,,3,BF~3* does not obey the octet rule.,,,,,,1,,TF
4,Chemical Bonding,Concept Application Level-1,,4,The bond angle in ammonia is 109^0&28´.,,,,,,0,,TF
4,Chemical Bonding,Concept Application Level-1,,5,A sigma (σ) bond is stronger than a pi (π) bond.,,,,,,1,,TF
4,Chemical Bonding,Concept Application Level-1,,6,The hydrogen bond is always formed between the molecules of the same substance.,,,,,,0,,TF
4,Chemical Bonding,Concept Application Level-1,,7,Covalent bonds are non-directional bonds.,,,,,,0,,TF
4,Chemical Bonding,Concept Application Level-1,,8,"In CaF~2*, the number of electron(s) transferred from calcium to fluorine atoms is ______.",,,,,,2,,FIB
4,Chemical Bonding,Concept Application Level-1,,9,The bond formed by end on overlap is ______ than the bond formed by side on overlap.,,,,,,stronger,,FIB
4,Chemical Bonding,Concept Application Level-1,,10,Linear overlapping of any two pure atomic p-orbitals lead to ________ bond formation.,,,,,,sigma,,FIB
4,Chemical Bonding,Concept Application Level-1,,11,Cl–C–Cl bond angle in CCl~4* is _____.,109^0&28',119^0&28',108^0&28',None of these,,A,,MCQ
4,Chemical Bonding,Concept Application Level-1,,12,Among the hydrogen halides _____ has maximum ionic character.,,,,,,HF,,FIB
4,Chemical Bonding,Concept Application Level-1,,13,The shape of BeCl~2* molecule is ______.,,,,,,linear,,FIB
4,Chemical Bonding,Concept Application Level-1,,14,"In ammonia–boron trifluoride complex, the donor molecule is ______.",,,,,,ammonia,,FIB
4,Chemical Bonding,Concept Application Level-1,,15,Match the entries given in Column A with appropriate ones from Column B.,"A:e, B:g, C:b, D:c, E:d, F:a, G:f","A:e, B:g, C:b, D:c, E:f, F:d, G:a","A:e, B:g, C:b, D:c, E:a, F:d, G:f","A:g, B:e, C:b, D:c, E:a, F:d, G:f",CH-4-15-ROW-151,C,,MCQ
4,Chemical Bonding,Concept Application Level-1,,16,Expanded octet occurs in,NH~3*,PF~5*,H~2*O,O~2*,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,17,The lesser covalency of FeCl~2* over FeCl~3* is due to,lower polarizing power of Fe^+2& than that of Fe^+3& ion,lower polarizing power of Fe^+3& than that of Fe^+2&,higher polarizability of Fe^+3& than Fe^+2&,higher polarizability of Fe^+2& than Fe^+3&,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,18,An element X has low ionisation energy and another element Y has high electron affinity. The bond formed between them could be,ionic,polar covalent,co-ordinate covalent,non-polar covalent,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,19,Which of the following statements regarding pi bond is not true?,It may be formed by the overlapping of p-atomic orbitals.,It has no independent existence.,It is weaker bond compared to σ bond.,It can be formed by hybrid orbitals.,,d,,MCQ
4,Chemical Bonding,Concept Application Level-1,,20,"Arrange the following in increasing order of their bond lengths.
C–C, C=C, C≡C",C≡C < C=C < C–C,C=C < C–C < C≡C,C≡C < C–C < C=C,C–C < C=C < C≡C,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,21,Which of the following statements is wrong?,KCl is soluble in water.,HCl conducts electricity in its aqueous solution,Acetic acid is soluble in water.,"The bond formed between aluminum and
fluorine is covalent.",,d,,MCQ
4,Chemical Bonding,Concept Application Level-1,,22,NH^+&~4* is isostructural with,PCl~3*,CH~4*,BF~3*,NO~3*^-&,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,23,"In water molecule, the bond angle of 104.5^0& around oxygen is accounted due to",high electron affinity of oxygen.,very high repulsions between lone pair and bond pair of electrons.,very high repulsion between lone pair and lone pair electrons,small size of hydrogen,,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,24,Which of the following bonds is more polar when compared to others?,O-H,N-H,C-H,H-H,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,25,The number of sigma and pi bonds in benzene are,6σ and 3π bonds,12σ and 3π bonds,9σ and 3π bonds,6σ and 6π bonds,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,26,Which among the following pairs of molecules possess same geometry?,"BeCl~2*, SiO~2*","CO~2*, SiO~2*","BF~3*, PCl~3*","F~2*O, H~2*S",,d,,MCQ
4,Chemical Bonding,Concept Application Level-1,,27,The number of σ and π bonds in C~2*H~2* is ________.,0 and 4,2 and 2,3 and 2,4 and 2,,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,28,A species H~3*O^+& pyramidal in shape. The number of lone pairs of electrons is,0,1,2,3,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,29,The shape of H~2*O molecule is ________.,Linear,tetrahedral,v-shaped,trigonal planar,,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,30,The covalency of ‘N’ in NH~4*^+& ion is equal to number of,covalent bonds.,co-ordinate bonds.,covalent bonds and co-ordinate bonds.,valence electrons.,,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,31,"Two substances X and Y are dissolved in water under suitable conditions. X is a gas while Y is a solid under normal conditions. Solution of Y is found to conduct electricity but not ‘X.’ Based on
the conclusion identify the nature of bond present in X and Y with appropriate reasons as given below.
Arrange the steps given below in a sequence.
(1) Y is a solid at room temperature and its aqueous solution conducts electricity. This shows that it is an ionic compound.
(2) X on dissolution in water does not conduct electricity and is a gas at room temperature. Hence it should be a non-polar covalent molecule.
(3) Aqueous solutions of both ionic compounds and polar covalent compounds conduct electricity because of the presence of free ions.
(4) All ionic compounds are solids and most of the non-polar covalent molecules are gases or solids at room temperature. Polar covalent compounds are liquids or gases.",3 4 2 1,1 4 3 2,1 3 2 4,3 1 2 4,,A,,MCQ
4,Chemical Bonding,Concept Application Level-1,,32,"The formation of double bond in an oxygen molecule is explained below. Arrange the given points in a sequential order.
(1) 2p~y* orbitals of each oxygen atom overlap laterally/sidewise to form a pi bond.
(2) Thus, double bond between two oxygen atoms in which one p~z*–p~z* sigma bond and p~y*–p~y* p~i* bond is formed.
(3) All the three 2p orbitals are perpendicular to each other. Hence, 2p~z* orbitals of each oxygen atom overlap end to end to form a sigma bond.
(4) The electronic configuration of oxygen is O: 1s^2&2^2&~s*2p^2&^1&~x*2p^2&~y*2p^1&~x*",3 1 4 2,4 3 1 2,3 4 2 1,3 4 1 2,,B,,MCQ
4,Chemical Bonding,Concept Application Level-1,,33,"The necessary steps required to show the formation of CCl~4* by Lewis electron dot diagram have been jumbled. Arrange them in a sequence.
",1 3 2 4,2 1 3 4,4 3 2 1,3 2 4 1,CH-4-33-ROW-169,C,,MCQ
4,Chemical Bonding,Concept Application Level-1,,34,Which among the following substances does not conduct electricity in its aqueous solution state?,glucose,alcohol,hydrochloric acid,common salt,,A,,MCQ
4,Chemical Bonding,Concept Application Level-1,,35,The ease of formation of which of following chlorides is maximum?,NaCl,KCl,RbCl,CsCl,,D,,MCQ
4,Chemical Bonding,Concept Application Level-1,,36,"During the formation of sodium chloride from its constituents,",Na undergoes oxidation and acts as an oxidizing agent.,Na undergoes reduction and Cl undergoes oxidation.,Cl undergoes reduction and acts as a reducing agent.,Na acts as a reducing agent and Cl acts as an oxidizing agent.,,D,,MCQ
4,Chemical Bonding,Concept Application Level-1,,37,"The valence electronic configurations of two elements are 4s^1& and 3s^2& 3p^5&, respectively. The type of bond expected to be present between them is",polar covalent bond,non-polar covalent bond,metallic bond,ionic bond,,D,,MCQ
4,Chemical Bonding,Concept Application Level-1,,38,The angular shape of water molecule is due to,high electron affinity of oxygen,very high repulsions between lone pair and bond pair of electrons,very high repulsion between lone pair and lone pair electrons,small size of hydrogen,,C,,MCQ
4,Chemical Bonding,Concept Application Level-1,,39,"The element that has the strongest metallic bond among ~11*A^23*, ~12*B^24&, ~13*C^27& and ~19*D^39& is _______.",A,B,C,D,,C,,MCQ
4,Chemical Bonding,Concept Application Level-1,,40,Identify the compound that exhibits maximum ionic character among the following:,MgCl~2*,BaCl~2*,NaCl,CsCl,,D,,MCQ
4,Chemical Bonding,Concept Application Level-1,,41,Identify the favourable conditions for the formation of ionic bond:,"low IP value of metal, low EA value of non-metal","high IP value of metal, high EA value of non-metal","low IP value of metal, high EA value of non-metal","high IP value of metal, low IP value of non-metal",,C,,MCQ
4,Chemical Bonding,Concept Application Level-1,,42,"Among the following molecules, p–p overlap takes place in",H~2* and He,BeCl~2*,F~2*,HF,,C,,MCQ
4,Chemical Bonding,Concept Application Level-1,,43,Among the following molecules H-bond is present in,NH~3*,PH~3*,H~2*S,CH~4*,,A,,MCQ
4,Chemical Bonding,Concept Application Level-1,,44,The covalency of oxygen in hydronium ion is equal to number of,covalent bonds,co-ordinate bonds,covalent bonds and co-ordinate bonds,valence electrons,,C,,MCQ
4,Chemical Bonding,Concept Application Level-1,,45,A solid compound ‘A’ consists of simple ions. Choose corresponding answers from the choices given below. Nature of the bond present in A will be,ionic,covalent,molecular,hydrogen bond,,A,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,1,Formation of co-ordinate covalent bond between NH~3* and BF~3* is an example of neutralisation reaction according to Bronsted theory,,,,,,0,,TF
5,"Acids, Bases and Salts",Concept Application Level-1,,2,A di-acidic base has one replaceable hydroxide ion.,,,,,,0,,TF
5,"Acids, Bases and Salts",Concept Application Level-1,,3,"For a dibasic acid, normality is twice the molarity for a given solution.",,,,,,1,,TF
5,"Acids, Bases and Salts",Concept Application Level-1,,4,S^−2& is the conjugate base of HS^−&.,,,,,,1,,TF
5,"Acids, Bases and Salts",Concept Application Level-1,,5,Methyl orange exhibits yellow colour in basic medium,,,,,,0,,TF
5,"Acids, Bases and Salts",Concept Application Level-1,,6,Curd is sour in taste due to the presence of an acidic substance,,,,,,1,,TF
5,"Acids, Bases and Salts",Concept Application Level-1,,7,K~2*SO~4*.Al~2* (SO~4*)~3* 24H~2*O gives reactions of both K^+& and Al^+3& ions respectively.,,,,,,1,,TF
5,"Acids, Bases and Salts",Concept Application Level-1,,8,Phenolphthalein is a/an_______ indicator.,,,,,,acidic,,FIB
5,"Acids, Bases and Salts",Concept Application Level-1,,9,The salt obtained by partial neutralisation of sodium hydroxide and sulphuric acid is ________ in nature.,,,,,,acidic,,FIB
5,"Acids, Bases and Salts",Concept Application Level-1,,10,Metallic oxides are either basic or _____ in nature.,,,,,,amphoteric,,FIB
5,"Acids, Bases and Salts",Concept Application Level-1,,11,[H^+&] of nitric acid having a pH value of 6 is ____,0.000001 mol ion / L,0.00001 mol ion / L,0.0000001 mol ion / L,0.0011 mol ion / L,,C,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,12,The pH of aqueous solution of salt obtained by the reaction between NaOH and CH~3*COOH is greater than ____at 25^0&C.,,,,,,7,,FIB
5,"Acids, Bases and Salts",Concept Application Level-1,,13,"A salt, X is prepared by the complete neutralisation of Cu(OH)~2* with H~2*SO~4*. The nature of X is
__________",,,,,,Normal salt,,FIB
5,"Acids, Bases and Salts",Concept Application Level-1,,14,The units of K~w* are __________.,mol.ion^2&/L^1&,mol.ion^1&/L^2&,ion^2&/L^2&,mol.ion^2&/L^2&,,D,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,15,Match the entries given in Column A with appropriate ones from Column B.,"A:b, B:a, C:c, D:d, E:f, F:e","A:b, B:a, C:d, D:c, E:e, F:f","A:b, B:d, C:a, D:c, E:f, F:e","A:b, B:a, C:d, D:c, E:f, F:e",CH-5-15-ROW-196,D,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,16,Which of the following is not a base according to any of the theories?,Mg(OH)~2*,NH~3*,H~2*PO^-&~4*,BF~3*,,d,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,17,"According to Lewis acid–base concept, which is a correct statement?",Species in which central atom has completed octet cannot act as acid.,All negatively charged ions are acids.,Molecule in which the central atom has vacant ‘d’ orbitals acts as acid.,All positively changed ions are bases.,,c,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,18,"At a certain temperature, K~w* was found to be 1 × 10^–10& mol^2&/L^2&. At this temperature, a solution is taken and red litmus is added to this solution. The solution turned to blue. pH range of the solution could be",between 5 to 7,between 7 to 10,less than 5,both 1 and 2,,d,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,19,Which of the following indicators is the best indicator for the detection of end point in the titration of CH~3*COOH and KOH?,methyl orange,phenolphthalein,methyl red,none of these,,b,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,20,"According to Lewis theory, neutralisation is the",transfer of proton from acid to base.,transfer of proton from base to acid.,transfer of electron pair from acid to base.,transfer of electron pair from base to acid.,,d,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,21,The indicator that shows colour changes in the entire pH range is,phenolphthalein,methyl orange,universal indicator,thymol blue,,c,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,22,Which of the following has the highest value of pH?,HCl,NaOH,Ca(OH)~2*,CH~3*COOH,,b,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,23,Heat of neutralisation is less than 13.7 kcal/mol for the reaction,HCl + NaOH → NaCl + H~2*O,H~2*SO~4* + 2NaOH → Na~2*SO~4* + 2H~2*O,HNO~3* + NaOH → NaNO~3* + H~2*O,CH~3&COOH + NaOH → CH~3&COONa + H~2&O,,a,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,24,Which among the following does not undergo hydrolysis?,Na~2*CO~3*,CH~3*COOH,CH~3*COONH~4*,K~2*SO~4*,,d,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,25,Which of the following acts as both Bronsted acid and Lewis acid?,Cu^+2&,SO~2*,Fe^+3&,NH^+&~4*,,d,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,26,Which among the following factors changes the value of ionic product of water?,change in temperature,addition of acid,addition of base,addition of either acid and base,,a,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,27,Which of the following solutions has the same concentration of H^+& ions as 0.1 N HCl?,0.1 N H~2*SO~4*,0.3 N H~3*SO~4*,0.2 N HNO~3*,all of these,,a,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,28,Which of the following cannot show acidic nature?,H~2*CO~3*,CaCO~3*,HCl,HSO~4*^-&,,b,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,29,The spectator ions in the hydrolysis of (NH~4*)~2*CO~3* are,"NH~4*^+&, H^+&, OH^-&","NH~4*^+&, CO^2-&~3*,H^+&, OH^-&","CO~3*^2-&, H^+&, OH^-&",No spectator ions,,d,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,30,Disodium potassium phosphate is a/an _____ salt.,acid,mixed,complex,double,,b,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,31,"V~1* mL of x molar hydrochloric acid is mixed with V~2* mL of y molar sodium hydroxide.
Arrange the following steps in correct sequence for calculation of pH of the mixture. (y > x and V~1* > V~2*)
(1) Calculation of the number of equivalents of acid and base.
(2) Calculation of the total volume of mixture.
(3) Calculation of the normality of acid and base.
(4) Calculation of the net OH^–& ion concentration.
(5) Taking the negative logarithm of H^+& ion concentration.
(6 ) Dividing K~w* by OH^–& ion concentration.",1 3 2 6 4 5,3 1 2 4 5 6,3 1 2 6 4 5,1 2 3 4 5 6,,c,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,32,"A strongly acidic solution is taken and a base is slowly added to it drop by drop. Arrange the colours observed during the process of addition in proper sequence.
(1) green               (2) indigo                   (3) orange               (4) red
(5) blue                 (6) violet                    (7) yellow",3 4 1 7 2 5 6,4 3 7 1 5 2 6,4 3 1 7 5 2 6,3 4 7 1 6 2 5,,b,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,33,"A red litmus paper when dipped in an aqueous solution of potassium acetate turned blue. Arrange the following steps in proper sequence to explain the above observation.
(1) identification of spectator ions.
(2) identification of free ions that caused the colour change of the litmus paper.
(3) identification of positive and negative radicals.
(4) writing the net reaction taking place.
(5) writing ionic equation for the reaction of positive and negative radicals with water.",3 5 1 4 2,3 1 5 4 2,5 1 4 3 2,5 3 1 4 2,,a,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,34,Identify the species that can give both conjugate acid and conjugate base.,NH^+&~4*,H~2*PO~4*^-&,PO~4*^-3&,H~2*O^+&,,b,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,35,The basicity of acetic acid is the same as the basicity of ______.,HNO~3*,H~2*SO~4*,H~3*PO~4*,H~2*CO~3*,,a,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,36,"Which of the following species cannot have conjugate
base?",HSO^-&,HPO^-2&~4*,PO^-3&~4*,H~2*PO~-*^2&,,c,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,37,Which among the following pairs of acid and base are weak respectively?,HCOOH and NH~4*OH,HCl and NaOH,CH~3*COOH and KOH,HClO~4* and CsOH,,a,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,38,The pH of 0.001 N sodium hydroxide solution at 25^0&C is,3,4,11,12,,c,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,39,A solution turns methyl orange red. It can turn the universal indicator to ______,voilet,blue,orange,green,,c,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,40,Which of the following pH values at 25^0&C corresponds to the strongest acid?,2,4,6,8,,a,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,41,Which of the following during hydrolysis gives an acidic solution in water?,KNO~3*,NH~4*Cl,(NH~4*)~2*CO~3*,KCl,,b,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,42,X is formed by the partial replacement of hydroxyl groups of a diacidic base by an acidic radical. The number of ionizable hydroxyl groups in X is ______.,0,1,2,3,,c,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,43,"In the reaction between silver nitrate and sodium chloride, the spectator ion is ______.",Ag^+&,Cl^-&,NO^-&~3*,All of these,,c,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,44,Which among the following statements is false?,Every protonic acid has its conjugate acid.,Pair of Bronsted acid and base that differ by a proton is conjugate acid–base pair.,A substance that accepts an electron pair to form co-ordinate covalent bond is an acid.,Arrhenius theory is confined to aqueous solutions.,,a,,MCQ
5,"Acids, Bases and Salts",Concept Application Level-1,,45,Which of the following salts can produce only two types of radicals?,NaKCO~3*,CaOCl~2*,NH~4*HSO~4*,Na(NH~4*)HPO~4*,,c,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,1,"If the rate with respect to O~2*, NO and NO~2* are, respectively

then the corresponding chemical equation is 2NO + O~2* → 2NO~2*.",,,,,CH-6-1-ROW-227,1,,TF
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,2,The slope obtained by drawing a tangent at time ‘t’ on the curve for the concentration of reactants vs time is equal to instantaneous rate.,,,,,,1,,TF
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,3,"In an equilibrium, the catalyst increases the rate of the forward reaction while decreases the rate of the backward reaction.",,,,,,0,,TF
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,4,Threshold energy = Energy of normal molecules + Activation energy.,,,,,,1,,TF
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,5,An increase in pressure increases the rate of reaction due to the increase in the number of collisions among the molecules.,,,,,,1,,TF
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,6,"In the reaction: NO~2* + CO  ⇄  NO + CO~2*, the equilibrium state may be recognised by the constancy of colour.",,,,,,1,,TF
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,7,At equilibrium the reaction quotient is greater than equilibrium constant.,,,,,,0,,TF
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,8,Equilibrium constant has a definite value for every reaction at a given temperature. It is independent of concentration and __________.,,,,,,pressure,,FIB
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,9,The minimum energy that two molecules should possess so that their collisions result in a chemical reaction is called __________ energy.,,,,,,threshold,,FIB
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,10,Decomposition of phosphorous pentachloride is an example of _____ equilibria.,,,,,,homogeneous,,FIB
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,11,K~c* changes with change in ______.,,,,,,temperature,,FIB
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,12,__________ in temperature favours an endothermic reaction.,,,,,,increase,,FIB
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,13,The equilibrium constant of a reaction A + B ⇄ 2C if the concentrations of A and B together is 0.8 moles L^−1& and that of C is 0.6 mol L^−1& is _____,,,,,,0.5625,,FIB
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,14,"If K~C* for the formation of ammonia is 2 mol^−2& L^2&, K~c* for decomposition of ammonia is ______.",0.5 mol~2&/l^-2&,0.51 mol~2&/l^2&,0.5 mol~2&/l^2&,5 mol~2&/l^2&,,C,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,15,Match the entries given in Column A with appropriate ones from Column B.,"A:e, B:c, C:a, D:d, E:b","A:e, B:a, C:c, D:b, E:d","A:c, B:e, C:a, D:b, E:d","A:e, B:c, C:a, D:b, E:d",CH-6-15-ROW-241,D,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,16,which of the following is the corresponding reaction?,2/3 A + 2/5 B → 3/7 C,2/3 A + 5/2 B → 7/3 C,3/2 A + 5/2 B → 7/3 C,7/3 C + 5/2 B → 3/2 A,CH-6-16-ROW-242,a,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,17,"In the reaction N~2* + O~2*  ⇄ 2NO – Heat, which of following conditions is suitable to get a good yield of NO?",Increase in temperature,Decrease in temperature,Increase in pressure,The addition of a catalyst,,a,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,18,Which of the following is true?,"In an endothermic equilibrium reaction, activation energy required for a forward reaction is higher than that for a backward reaction.","To an endothermic equilibrium reaction,
activation energy required to forward reaction is lower than that for a backward reaction.",Activation energy required for both forward and backward reactions is same in equilibrium.,No activation energy is required for an exothermic backward equilibrium reaction.,,a,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,19,"The equilibrium constant for the given reaction,
CaCO~3(s)* CaO~(s)* + CO~2(g)* is given by:",A,B,C,D,CH-6-19-ROW-245,c,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,20,For a chemical reaction to occur,the reacting molecules must collide with each other,reacting molecules should have sufficient energy at the time of collision,reacting molecules must be properly oriented,all of the above,,d,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,21,"If an activated complex is formed in chemical reactions according to the collision theory, which of the following is true with respect to its stability?",It is highly stable because it has high energy.,It is less stable because it has lower energy.,It is less stable because it has high energy,None of the above.,,c,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,22,The equilibrium constant for the reactions,A,B,C,D,CH-6-22-ROW-248,b,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,23,"With respect to the equilibrium reaction A ⇄ B, which of the following graphs indicate the highest K~c* value?",A,B,C,D,CH-6-23-ROW-249,c,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,24,Equilibrium position of which of the following reactions is not affected by change in pressure?,A,B,C,D,CH-6-24-ROW-250,b,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,25,"The equilibrium constant K~c* is 10^2& for the reaction AB + C ⇄ AC + B
The rate constant for the forward reaction K is 10^6&, the rate constant of backward reaction is",10^4&,10^8&,10^-4&,1/100,,a,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,26,"Which among the following is the graphical representation of a reaction if the ΔH for the forward reaction is twice the activation energy of the Ι step and activation energy of the ΙΙ step is half of the Ι
step",A,B,C,D,CH-6-26-ROW-252,c,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,27,"For a particular reaction, A + B → C was studied at 25^0&C. The following results are obtained :
Take the value of x is _________",6 × 10^−3& mol L^−1&,3 × 10^−3& mol L^−1&,4.5 × 10^−3& mol L^−1&,9 × 10^−3& mol L^−1&,CH-6-27-ROW-253,d,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,28,"2SO~2(g)* + O~2(g)* ⇄ 2SO~3(g)* + Q kJ
In the above reaction, how can the yield of product
be increased without increasing the pressure?",by increasing temperature,by decreasing temperature,by increasing the volume of the reaction vessel,by the addition of the catalyst,,B,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,29,"For a reaction 2A + B → 2AB, it is found that doubling the concentration of both the reactants increases the rate to eight times that of initial rate but doubling the concentration of B alone doubles
the rate. Then the order of the reaction with respect to A and B is","0, 3","0, 2","2, 1","2, 2",,C,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,30,"In the reaction N~2*O~4*  ⇄ 2NO~2*, the degree of dissociation
of N~2*O~4* increases with the",increase in pressure,decrease in temperature,increase in volume,presence of catalyst,,C,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,31,"Identify the correct sequence of steps in an experiment to show the effect of temperature on the rate of the reaction.
(1) Measuring the volumes of H~2* gas liberated in the two test tubes.
(2) Heating the test tube B by 10^0&C.
(3) Comparison of relative volumes of H~2* liberated
in test tubes B and A.
(4) Addition of same concentration of HCl to the two test tubes.
(5) Taking equal masses of fine granules of zinc in two test tubes A and B.",3 4 5 1 2,5 4 2 1 3,2 1 3 5 4,5 4 2 3 1,,B,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,32,"The graph given below shows the change in concentration of ‘B’ with time for the reaction A → B. Identify the steps given below in sequence for determining instantaneous rate.
(1) Find the slope of the tangent = y~2* - y~1*/z~2* - z~1*
(2) Change in the y-axis, that is, y~2*–y~1* gives change in concentration of ‘B,’ whereas change in the. x-axis, that is, x~2*–x~1* gives a small change in time interval.
(3) Slope of the tangent is equal to instantaneous rate.
(4) Draw the tangent on the curve at a particular instant of time ‘t.’",3 1 2 4,1 2 3 4 ,4 2 1 3,4 3 1 2,CH-6-32-ROW-258,C,,MCQ
6,Chemical Kinetics and Equilibrium,Concept Application Level-1,,33,"For the reaction A → B, identify the correct sequence of steps for the calculation of average rate of reaction.
(1) plotting a graph of concentration of ‘A’ at various time intervals
(2) identification of C~2* and C~1* at different time intervals
t~2* and t~1*, respectively by reading the graph
(3) calculation of C~2* - C~1*/t~2*-t~1*
(4) finding out the experimental values of concentrations of ‘A’ at regular intervals",4 2 3 1,4 1 2 3,3 2 1 4,1 2 3 4,,B,,MCQ
