Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
3,Sound,Multiple Choice Questions,Level - 2,36,The pitch of sound depends on,Frequency,Amplitude,Both of these,None of these,,a,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,37,"A scientist performed an experiment as shown in the picture below
What do you think happened as air was pumped out of the jar and he rang the bell?",The sound became louder,The sound became fainter first and louder once all the air was pumped out.,The sound could not be heard anymore,The sound was the same as before.,CH-3-37-ROW-174,c,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,38,Which of thein has highest amplitude ?,A,B,C,D,CH-3-38-ROW-175,c,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,39,Which of them has highest frequency?,A,B,C,D,CH-3-39-ROW-176,d,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,40,"The speed of sound in solid, liquid and gas can be correctly compared as",solid > liquid > gas,liquid > gas > solid,liquid> solid> gas,gas >liquid> gas,,a,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,41,Flash and thunder are produced simultaneously. But thunder is heard a few seconds after the flash is seen. This is because,speed of sound is greater than speed of light,speed of sound is equal to the speed of light,speed of light is much greater than the speed of sound,None of these,,c,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,42,Which of the following is NOT correct ?,"More oscillation per second, higher time period",Greater amplitude greater loudness,"Higher pitch, higher frequency of vibration","More the value of decibel, higher is the noise",,a,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,43,The buzzing sound produced by a mosquito is produced by,Its mouth,vibration of surrounding air,vibration of wings,None of these,,c,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,44,The membrane of a drum vibrates to produce sound. Similarly the strings of a sitar vibrates to produce sound. Based on these two examples answer the following question. Which part of a whistle vibrates to produce sound ?,Body of whistle,Air,Mouth of the person,All of the above,,b,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,45,"When a tuning fork was struck and brought near a bucket of water, a wave as shown in figure was formed on its surface. If the fork is struck much harder and brought near the surface, what will increase ?",Frequency,Wavelength,Velocity,Amplitude,CH-3-45-ROW-182,d,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,46,By changing length of the scale protruding out of table and vibrating it we can produce sounds of different frequencies. This is possible due to,change in frequency,change in velocity,change in amplitude,All of the above,CH-3-46-ROW-183,a,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,47,A bomb explodes on the moon. How long will the sound take to reach the earth ?,10 seconds,1000 seconds,1 day,None of these,,d,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,48,The frequency of a source is 20 kHz. The frequencies of sound wave produced by it in water and air will be,same as that of source 20 kHz,> 20 kHz,<20 kHz,depends upon velocity,,a,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,49,Which of the following statement is true?,Sound and light both require medium for propagation.,"Sound travel through vacuum, but light can not.","Sound needs medium, but light doesn't need medium for its propagation.",Sound and light both can not travel in a medium.,,c,,MCQ
3,Sound,Multiple Choice Questions,Level - 2,50,Loudness of sound is directly proportional to the,amplitude of the wave,distance from the source and sound,frequency of the wave,wavelength of the wave,,a,,MCQ
3,Sound,Match the Following,,1,Match the following,"P-3, Q-1, R-4, S-2","P-4, Q-3, R-2, S-1","P-1, Q-4, R-2, S-3","P-2, Q-3, R-1, S-4",CH-3-1-ROW-188,a,,MCQ
3,Sound,Match the Following,,2,Match the following,"P-2, Q-1, R-3, S-4","P-4, Q-3, R-1, S-2","P-1, Q-3, R-2, S-4","P-3, Q-2, R-4, S-1",CH-3-2-ROW-189,b,,MCQ
3,Sound,Match the Following,,3,Match the following,"P-1, Q-3, R-2, S-4","P-4, Q-3, R-1, S-2","P-2, Q-4, R-3, S-1","P-3, Q-4, R-1, S-2",CH-3-3-ROW-190,d,,MCQ
3,Sound,Match the Following,,4,Match the following,"P-2, Q-3, R-4, S-1","P-4, Q-3, R-2, S-1","P-3, Q-4, R-1, S-2","P-1, Q-2, R-4, S-3",CH-3-4-ROW-191,c,,MCQ
3,Sound,Match the Following,,5,Match the following,"P-3, Q-1, R-4, S-2","P-1, Q-4, R-3, S-2","P-4, Q-3, R-1, S-2","P-2, Q-4, R-3, S-1",CH-3-5-ROW-192,a,,MCQ
3,Sound,Assertion and Reason Type,,1,"Assertion : Two person on the surface of the moon cannot talk to each other.
Reason : There is no atmosphere on moon.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
3,Sound,Assertion and Reason Type,,2,"Assertion : On a rainy day sound travel slower than on a dry day.
Reason : When moisture is present in air the density of air decreases.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,d,,AR
3,Sound,Assertion and Reason Type,,3,"Assertion : The sound produced by a flute is shriller than the sound produced by a tabla.
Reason : Frequency produced by flute will be greater than the frequency produced by tabla.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
3,Sound,Assertion and Reason Type,,4,"Assertion : Sound waves do not travel through vacuum.
Reason : The speed of sound is too small when compared to speed of light.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,b,,AR
3,Sound,Assertion and Reason Type,,5,"Assertion : Every vibrating body is a source of sound.
Reason : All sounds are audible to us.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,c,,AR
3,Sound,Assertion and Reason Type,,6,"Assertion : The sound which cannot be heard pleasantly is called noise.
Reason : The sound above 80 dB becomes painful.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,b,,AR
3,Sound,Assertion and Reason Type,,7,"Assertion : Humans cannot hear the sound of ultrasonic frequency.
Reason : Human ear can only hear sound of frequency range 20 Hz to
20000Hz.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
3,Sound,Assertion and Reason Type,,8,"Assertion : We cannot hear the sound produced by a vibrating pendulum.
Reason : The frequency of the pendulum is very less.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
3,Sound,Assertion and Reason Type,,9,"Assertion : Trees should be planted along the roads to control noise pollution.
Reason : Trees act as noise buffers.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
3,Sound,Assertion and Reason Type,,10,"Assertion : Women have shriller sound than men.
Reason : Men produce higher frequency of sound than women.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,c,,AR
3,Sound,Olympiad / HOTS Corner,,1,Voice of which of the following creatures is likely to have maximum frequency?,Man,Cow,Bird,Dog,,c,,MCQ
3,Sound,Olympiad / HOTS Corner,,2,"The thunder of a lightening in the sky is heard 10 seconds after the flash of light. If the speed of sound is 330 m/s, the distance of lightening is",3.3 m,33 m,330 m s^-1&,3300 m,,d,,MCQ
3,Sound,Olympiad / HOTS Corner,,3,"If one puts ones ears to the steel rail, the sound of a coming train can be heard even when the train cannot be seen. One can conclude from
this observation that
1) sound travels faster in steel than in air.
2) amplitude of sound in the rail is much larger than in air.
(3) sound can travel larger distances in solids than in air.
(4) quality of sound in rail is better than in air.
The reasonable conclusions are",1 and 3,1 and 2,2 and 3,2 and 4,,a,,MCQ
3,Sound,Olympiad / HOTS Corner,,4,While travelling from air to water path of a sound beam is likely to be (see figure below) :,a,b,c,d,CH-3-4-ROW-206,b,,MCQ
3,Sound,Olympiad / HOTS Corner,,5,Loudness of sound is directly proportional to the ___________ of the amplitude of vibration producing the sound.,Square ,Cube,Inverse square,Inverse cube,,a,,MCQ
3,Sound,Olympiad / HOTS Corner,,6,"When we tighten the string on a guitar, its pitch",Increases,Decreases,Remains same,May increase or decrease,,a,,MCQ
3,Sound,Olympiad / HOTS Corner,,7,In regular vibrations,Time period is always regular and constant,Frequencies of the vibrations are always same,Frequencies of sounds bear a definite relation with each other,Wavelength of sound does not change even when the loudness is increased,,a,,MCQ
3,Sound,Olympiad / HOTS Corner,,8,Loudness of sound increases with,The amplitude of vibrating body,The increase in surface area of vibrating body,The decrease in frequency of vibrating body,The increase in distance from the source of sound,,a,,MCQ
3,Sound,Olympiad / HOTS Corner,,9,Match the following and select the correct answer from the codes given below.,a,b,c,d,CH-3-9-ROW-211,a,,MCQ
3,Sound,Olympiad / HOTS Corner,,10,The ultrasonic waves take 4 seconds to travel from the ship to the bottom of the sea and back to the ship (in the form of an echo). What is the depth of the sea? {Speed of sound in water = 1500 m/s.),3000 m,2000 m,1000 m,500 m,,a,,MCQ
3,Sound,Olympiad / HOTS Corner,,11,The oscilloscope traces for sound waves with different frequencies are shown here. The noises shown in the diagram in the increasing order of frequency are a ,"Car engine, Scream, Dentist's drill, Road drill","Road drill, Car engine, Dentist's drill, Scream","Scream, Car engine, Dentist's drill, Road drill","Dentist's drill, Road drill, Scream, Car engine",CH-3-11-ROW-213,b,,MCQ
3,Sound,Olympiad / HOTS Corner,,12,"A car approaches a hill with constant speed. When it is at a distance of 0.96 km from the hill, it blows horn whose echo is heard by the driver 6 seconds later. If the speed of sound in air is 300 m/s, calculate the speed of the car.",100 m/s,20 m/s,50 m/s,70 m/s,,b,,MCQ
3,Sound,Olympiad / HOTS Corner,,13,The graph shown here provides information about noise levels in different situations. Which of the following scenarios can create a noise level as indicated on the graph by the letter A?,A plane taking off,A few dogs barking,Some people talking loudly,Metro train moving on tracks,CH-3-13-ROW-215,a,,MCQ
3,Sound,Olympiad / HOTS Corner,,14,"The speed of sound in air, water and steel is different. If the speed of sound in air, water and steel is represented by  V~a*, V~w* and V~s* respectively, then which of the following seq~nces is correct about the speed of sound-in ascending order?","V~a*, V~w*, V~s*","V~s*, V~w*, V~a*","V~w*, V~s*, V~a*","V~a*, V~s*, V~w*",,a,,MCQ
3,Sound,Olympiad / HOTS Corner,,15,The intensity of sound wave gets reduced by 10% on passing through a slab. The total reduction in intensity on passing through three consecutive slabs is,30%,70%,27.10%,72.90%,,c,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,1,"The material which allows electric current to pass through it, is called",Insulator,Conductor,Both A and B,None of these,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,2,The material which does not conduct electric current is called,Insulator,Solution,Metal,Electrolyte,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,3,Which of the following is a conductor?,Comb,Glass,Ballon,Iron Nail,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,4,All metals are,Insulators,Conductors,Electrolytes,None of these,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,5,Electroplating is based on,magnetic effect of electricity,chemical effect of electricity,heating effect of electricity,physical effect of electricity,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,6,An electrolyte,has positive charge,has negative charge,should be able to conduct charge without dissociating,should be able to form positive and negative ions,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,7,Electricians use rubber gloves while working because,rubber is an insulator,rubber is a good conductor,it is easy to work while wearing gloves,None of these,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,8,Inside an electric bulb,there is vacuum,air is filled inside,inert gases are filled,hydrogen gas is filled,,c,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,9,"Tin cans, used for storing food are made by electroplating",Chrome onto tin,chrome onto iron,tin onto iron,none of these,,c,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,10,The full form of LED is,light emitting diode,layer emission diode,light emission diode,none of these,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,11,The electrolyte in dry cell is,copper sulphate,zinc sulphate,sulphuric acid,ammonium chloride,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,12,Which of the following is the best conductor of electricity?,tap water,distilled water,sea water,rain water,,c,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,13,Liquids that conduct electricity are the solution of,acids,bases,salts,all of these,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,14,The terminal which is connected to a positive terminal of a battery is called,anode,cathode,neutral,None of these,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,15,"During electroplating, the electrolyte solution must contain the ____________ of its compound.",Metal,Non Metal,salts,None of these,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,16,Which of the following is an insulator?,Typres,Steel rod,Gold Chain,Iron rod,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,17,Which of the following statements is true?,Electrolysis is one of the applications of chemical effects of current.,A metal wire shows chemical effect when a current is passed through it.,Like charges attract each other.,Change flows only through negative charge carriers.,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,18,"To protect iron from surface corrosion and rust, it is coated with",Tin,Zinc,Copper,Gold,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,19,Sulphate ions move toward,copper electrode,battery,electrolyte,zinc electrode,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,20,"Which of the following liquid, does not conducts electricity?",lemon juice,copper sulphate solution,tap water,sugar solution,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,21,Which of the following object is not electroplated with chromium?,tap water,handle bar of bicyle,Table,rim,,c,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,22,Common salt in solid form acts as,insulator,conductor,electrolyte,None of these,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,23,"Which of the following conductor does not change chemically, during conduction?",Mercury,Gold,Copper,Copper sulphate,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,24,"In a cell, electrons move from",positive electrode to negative electrode,negative electrode to positive electrode,Both A and B,electrons do not move and only negative charge moves from one place to another place.,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,25,A cell converts,electricals energy into chemical energy,chemical energy into electrical energy,magnetic energy into electrical energy,electrical energy into mechanical energy,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,26,Anode is,positively charged electrode,negatively charged electrode,wire used to connect the electrodes,electrolyte which conducts electricity,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,27,Cathode is,positively charged electrode,negatively charged electrode,a positively charged ion formed in the electrolyte,a negatively charged ion formed in the electrolyte,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,28,Copper electrode,donates electrons to hydrogen ions,accepts electrons from hydrogen ions,donates electrons to sulphate ions,accepts electrons from sulphate ions,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,29,Dilute sulphuric acid splits into,oxygen ions and hydrogen ions,"oxygen ions, hydrogen ions and sulphur ions","hydrogen ions, oxygen ions and sulphate ions",hydrogen ions and sulphate ions.,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 1,30,"In the electrolysis of copper sulphate, copper ion move towards",Anode,Cathode,Bottom,Remains stationary,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,31,Which of the following statements is true?,"During electrolysis, charge flows through electrolyte solution via electrons",The randomly moving electrons in a metal wire will start moving in a particular direction when a potential difference is applied across it,A negatively charged particle has higher electric potential than a positively charged particle,Charge flows only through negative charge carriers like electrons,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,32,You are cautioned not to touch electrical appliances with wet hands because,it may cause an electric shock to your body,it can damage the appliance,it may bum out,none of these,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,33,Which of the following is a correct statement?,All liquids conduct electricity,Aluminium is an insulator,All solids conduct electricity,Sea water is a good conductor of electricity,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,34,The chemical reaction due to passage of electric current depends on,Electrodes,Magnitude of current,nature of electrolyte,All of these,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,35,Adding common salt to distilled water makes it,Good Conductor,Insulator,Cant say,None of these,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,36,"The longer lead of a LED,",should be connected to positive terminal of the cell,should be connected to negative terminal of the cell,should be remain free,"can be connected to any terminal, positive or negative",,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,37,The principle of electrolysis is used in,extraction of metals,purification of metals,electroplating,all of these,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,38,"On electrolysis, water splits into",positively charged hydrogen ions and negatively charged oxygen ions,negatively charged hydrogen ions and positively charged oxygen ions,hydrogen and oxygen atoms positive and negative charges respectively,hydrogen and oxygen atoms having negative and positive charges respectively,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,39,Bulb does not glow when the probes are hanged in air. The reason is,air absorbs the electricity,air is a bad conductor of electricity,electricity is discharged into air,air disperses the electricity,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,40,"The diagram here shows a beaker containing a solution of copper sulphate and two carbon electrodes.
A battery is placed next to it. In order that the electrode E be plated with copper,",E must be connected to Hand F to G,E must be connected to F and H to G,E must be connected to G and F to H,E and F must be connected to G,CH-4-40-ROW-257,c,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,41,"In previous question number 40, if E were plated with copper, the anode would be",E,F,G,H,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,42,When the ends of metal wire are not connected to a battery,electrons move from positive electrode to negative electrode,electrons move from negative electrode to positive electrode,electrons move in random directions,protons move in random direction in such a way that their net movement in a unit volume is zero,,c,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,43,________ present in the lemon juice acts as electrolyte.,Sulphuric acid,Nitric acid,Hydrochloric acid,Citric acid,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,44,"When electric current is flown through a conductor, some amount of",electrical energy is converted into heat energy,electrical energy is converted into mechanical energy,mechanical energy is converted into electrical energy,heat energy is converted into electrical energy,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,45,When current is passed through molten sodium chloride,sodium is deposited at the positive electrode and chlorine gas is formed at the negative electrode,sodium is evaporated and chloride ions are formed at the negative electrode,sodium is deposited at the positive electrode and chlorine is deposited at the negative electrode,sodium is deposited at the negative electrode and the chlorine gas is formed at the positive electrode,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,46,LEDs are extensively used to replace bulbs because,it consumes less electricity,have longer life,has more power,all of the above,,d,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,47,"In a cell, by convention, charge is taken to be flowing from",positive electrode to negative electrode,negative electrode to positive electrode,Both A and B,None of the above,,a,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,48,In electrolysis,positive ions move toward the positive electrode and negative ions towards the negative electrode,positive ions move towards the negative electrode and negative ions towards the positive electrode,both ions move towards both the electrodes in equal amounts until they are balanced,None of the above,,b,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,49,Electric current is the flow of particles with,a negative charge,a positive charge,both positive and negative charges flowing opposite to each other,Neutral charge,,c,,MCQ
4,Chemical Effects of Electric Current,Multiple Choice Questions,Level - 2,50,Which one of the following combinations is incorrect?,Insulator - pure water,Conductor - copper wire,Electroplating - prevents rusting,None of these,,d,,MCQ
4,Chemical Effects of Electric Current,Match the Following,,1,Match the following,"P-3, Q-2, R-4, S-1","P-3, Q-4, R-2, S-1","P-1, Q-3, R-4, S-2","P-4, Q-3, R-1, S-2",CH-4-1-ROW-268,d,,MCQ
4,Chemical Effects of Electric Current,Match the Following,,2,Match the following,"P-2, Q-3, R-1, S-4","P-3, Q-4, R-2, S-1","P-1, Q-3, R-4, S-2","P-4, Q-2, R-1, 5-3",CH-4-2-ROW-269,a,,MCQ
4,Chemical Effects of Electric Current,Match the Following,,3,Match the following,"P-3, Q-2, R-4, 5-1","P-3, Q-4, R-1, S-2","P-1, Q-3, R-4, S-2","P-4, Q-3, R-1, S-2",CH-4-3-ROW-270,b,,MCQ
4,Chemical Effects of Electric Current,Assertion and Reason Type,,1,"Assertion : Charges flow from higher potential to the lower potential.
Reason : Current flows mainly due to flow of electrons.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,b,,AR
4,Chemical Effects of Electric Current,Assertion and Reason Type,,2,"Assertion : Parts of car and bicycle are made by iron with chromium coating.
Reason : Chromium does not corrode and resist scratches.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
4,Chemical Effects of Electric Current,Assertion and Reason Type,,3,"Assertion : All liquids are good conductor of electricity.
Reason : Liquids conduct electricity, due to flow of ions.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,d,,AR
4,Chemical Effects of Electric Current,Assertion and Reason Type,,4,"Assertion : When electric current pass through copper sulphate solution, it dissociates into copper and sulphate ions.
Reason : Copper is a good conductor of electricity.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,b,,AR
4,Chemical Effects of Electric Current,Assertion and Reason Type,,5,"Assertion : Insulators do not allow flow of current through them.
Reason : Insulators have no free charge carrier.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
4,Chemical Effects of Electric Current,Assertion and Reason Type,,6,"Assertion : Electric appliances with metallic body have three connections whereas an electric bulb has two pin connection.
Reason : Three pin connections reduce heating of connecting wires.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,c,,AR
4,Chemical Effects of Electric Current,Assertion and Reason Type,,7,"Assertion : A current carrying wire should be charged.
Reason : The current in a wire is due to flow of free electrons in a definite direction.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,d,,AR
4,Chemical Effects of Electric Current,Assertion and Reason Type,,8,"Assertion : The connecting wires are made of copper.
Reason : The electrical conductivity of copper is high.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
4,Chemical Effects of Electric Current,Assertion and Reason Type,,9,"Assertion : The conductivity of an electrolyte is very low as compared to a metal at room temperature.
Reason : The number density of free ions in electrolysis is much smaller compared to number density of free electrons in metals. Further, ions move much more slowly, being heavier.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
4,Chemical Effects of Electric Current,Assertion and Reason Type,,10,"Assertion : The anode of copper voltameter has to be copper only.
Reason : The equivalent amount of copper from anode has to be dissolved into the electrolyte preserve the concentration.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,If assertion is false but reason is true.,,a,,AR
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,1,The parts into which the earth's lithosphere is divided is,Fault plate,Tectonic plates,Epicentre,Core,,b,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,2,The magnitude of an earthquake is measured on,Seismograph,Electroscope,Richeter Scale,All of these,,c,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,3,A positively charged object will attract,positively charged object,negatively charged object,Both A and B,None of these,,b,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,4,The method of charging an object by touching is called,Induction,diffusion,Conduction,Current,,c,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,5,The boundaries of tectonic plates where earthquakes most likely to occur?,Fault Zone,Epic zone,Focus point,Lithosphere,,a,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,6,Lighting occurs due to,Rain,Wind,Humidity,Electric discharge,,d,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,7,The sudden shaking of earth is called,Tsunami,Volcano,Earthquake,Cyclone,,c,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,8,Earthquakes can cause,Flood,Land slide,Tsunami,All of these,,d,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,9,The branch of science deals with the study of earthquakes and related phenomena is,Seismology,Seismography,Tribology,Epicentre,,a,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,10,We hear a thunder because,A lot of charge goes in lightning,The air heats up and expands all of a sudden,Clouds bang against each other,Cloud burst,,b,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,11,"Silk acquires charge, when rubbed with a glass rod is",Positive,Negative,Neutral,Both A and B,,a,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,12,__________ is a device used to protect buildings from the effect of lightning.,Seismograph,Barometer,Lightning conductor,Insulation,,c,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,13,Electrical charge can be transferred from a charged object to another through,Vacuum,Air,Insulator,Conductor,,d,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,14,Lightning rods are made _of,Copper,Plastic,Bakelite,Sand paper,,a,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,15,Electric charge is measured in,Coulomb,Ampere,Volt,Watt,,a,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,16,Which of the following are the after effects of earthquakes?,Land slides,Fires,Pollution,All of these,,d,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,17,The inner most layer of earth is called?,Core,Crust,Mantle,Lithosphere,,a,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,18,Circular mass of clouds indicates the formation of,Cyclones,Flood,Earthquake,Tsunami,,a,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,19,The outermost layer of earth is called,Mantle,Crust,Magma,Core,,b,,MCQ
5,Some Natural Phenomena,Multiple Choice Questions,Level - 1,20,Benjamin Franklin was a/an,French,American,Greek,Australian,,b,,MCQ
