Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,21,"The label on a cylinder of a noble gas become unreadable, a student aliowed some of the gas to flow into a 300 mL gas bi.lib until the pressure was 685 torr. The sample now weighed 1.45 g, its temperature was 27 .0^0& C. What, is the molecul!lr mass of this gas (in g/mol)?",122,133,210,156,,b,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,22,"400 mL of a gas at 227^0&C is to be reduced to a volume of 300 mL. By what degrees Celsius, must.the temperature be altered, keeping pressure constant?",102^0&C,105^0&C,110^0&C,125^0&C,,d,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,23,"200 mL of a gas at 27^0&C and 1140 mm pressure is transferred to a vessel of 450 mL capacity. What temperature is to be applied, if the pressure applied is 1 atmosphere?",177 K,450 K,178 K,476 K,,a,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,24,"The volume of a given mass of gas, at l 50^0&C is 400 mL. At what temperature, will it occupy a volume of 600 mL at the same pressure?",432^0&C,455^0&C,159^0&C,165^0&C,,c,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,25,A gas occupies 500 mL at 40^0&C and 800 mm pressure. What volume will it occupy at 353^0&C and 600^0&C pressure?,1031 mL,1355.12 mL,1256.21 mL,1333.33 mL,,d,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,26,When does a gas deviate the most from its ideal behaviour,At low pressure and low temperature,At low pressure and high temperature,At high pressure and low temperature,At high pressure and high temperature,,c,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,27,Which of the following is not an assumption of the kinetic theory of gases?,Gas particles have negligible volume,A gas consists of many identical particles which in continual motion,"At high pressure, gas particles are difficult compress.",Collisions of gas particles are perfectly elastic,,c,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,28,The number of water molecules is maximum in,18 molecules of water,1.8 gram of water,18 gram of water,18 moles of water,,d,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,29,Equal moles of hydrogen and oxygen gases are place in a container with a pin-hole through which both escape. What fraction of the oxygen escapes in the required for one-half of the hydrogen to escape ?,1/8,1/4,3/8,1/2,,a,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,30,"An unknown chlorohydrocarbon has 3.55% of chlorine each molecule of the hydrocarbon has one chlorine a only, chlorine atoms present in 1 g of chlorohydrocarbon are:
(Atomic wt. of Cl = 35.5u; Avogadro constant= 6.02J x 10^23& mol^-1&)",6.023 x 10^9&,6.023 x 10^23&,6.023 x 10^21&,6.023 x 10^20&,,d,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,31,In which case is number of molecules of water maximum?,18 mL of water,0.18 g of water,10^-3& mol of water,0.00224 L of water vapours at 1 atm and 273 K,,a,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,32,The number of moles of hydrogen molecule required to produce 20 moles of ammonia through Habe process is;,10,20,30,40,,c,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,33,"A mixture of N~2* and Ar gases in a cylinder contains 7 g N~2* and 8 g of Ar. If the total pressure of the mixture of gases in the cylinder is 27 bar, the partial pressure of N~2* 
[Use atomic masses (in g mol^-1&) : N = 14, Ar = 40]",12 bar,15 bar,18 bar,9 bar,,b,,MCQ
1,Matter in our Surroundings,Foundation Builder,Multiple Choice Questions,34,Which one of the followings has maximum number of atoms ?,1 g of Mg(s) [Atomic mass of Mg= 24],1 g ofO~2*(g) [Atomic mass of O = 16],1 g of Li(s) [Atomic mass of Li= 7],1 g ofAg(s) [Atomic mass of Ag = I08j,,c,,MCQ
1,Matter in our Surroundings,Foundation Builder,Morethan One Option Correct,35,Which of the following is/are value( s) of gas constant R ?,0.0821 L atm K^-1& mol^-1&,8.21 Ltorr K^-1& mol^-1&,82.1 atm mL K^-1& mol^-1&,8.314 J mol^-1& K^-1&,,"a, c, d",,MAQ
1,Matter in our Surroundings,Foundation Builder,Morethan One Option Correct,36,"At constant temperature, in a given mass of an ideal gas :",the ratio of volume and temperature always remains constant,volume always remains constant,pressure always remains constant,the product of pressure and volume always remains constant,,"a, d",,MAQ
1,Matter in our Surroundings,Foundation Builder,Morethan One Option Correct,37,If a gas is expanded at constant temperature,the pressure decreases,the kinetic energy of the molecules remains the same,the kinetic energy of the molecules decreases,the number of molecules of the gas increases.,,"a, b",,MAQ
1,Matter in our Surroundings,Foundation Builder,Assertion and Reason ,41,"Assertion : Ideal gas equation is valid at low pressure and high temperature.
Reason : Molecular interactions are negligible under this condition.",If both Assertion and Reason are correct and Reason is the' correct explanation ·of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion",If Assertion is correct but Reason is incorrect,If Assertion is incorrect but Reason is correct,,a,,AR
1,Matter in our Surroundings,Foundation Builder,Assertion and Reason ,42,"Assertion : Plot of P vs. 1/V is a straight line.
Reason : Pressure is directly proportional to volume",If both Assertion and Reason are correct and Reason is the' correct explanation ·of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion",If Assertion is correct but Reason is incorrect,If Assertion is incorrect but Reason is correct,,c,,AR
2,Is Matter Around us Pure,Master Boards,Multiple Choice Questions,1,Which one of the following is not a metalloid?,boron,silicon,gallium,germanium,,c,,MCQ
2,Is Matter Around us Pure,Master Boards,Multiple Choice Questions,2,"When a mixture of iron powder and sulphur powder is heated strongly to form iron sulphide, then heat energy is :",released,first absorbed and then released,absorbed,neither absorbed nor released,,b,,MCQ
2,Is Matter Around us Pure,Master Boards,Multiple Choice Questions,3,Which of the following does not have a fixed melting point/boiling point?,gold,ethanol,air,oxygen,,c,,MCQ
2,Is Matter Around us Pure,Master Boards,Multiple Choice Questions,4,Milk of Magnesia is :,a colloid,a true solution,a homogeneous mixture,a suspension,,d,,MCQ
2,Is Matter Around us Pure,Master Boards,Multiple Choice Questions,5,One of the following liquids will leave behind a residue on heating. This one is :,brine,bromine,mercury,alcohol,,a,,MCQ
2,Is Matter Around us Pure,Master Boards,Assertion and Reason ,1,"Assertion : All the mixtures are pure substances.
Reason : Mixture contain more than one kind of particles",If both Assertion and Reason are correct and Reason is the' correct explanation ·of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion",If Assertion is correct but Reason is incorrect,If Assertion is incorrect but Reason is correct,,d,,AR
2,Is Matter Around us Pure,Master Boards,Assertion and Reason ,2,"Assertion : Silver metal can be converted into thin silver foils.
Reason : Silver metal is highly malleable.",If both Assertion and Reason are correct and Reason is the' correct explanation ·of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion",If Assertion is correct but Reason is incorrect,If Assertion is incorrect but Reason is correct,,a,,AR
2,Is Matter Around us Pure,Master Boards,Assertion and Reason ,3,"Assertion : Sodium and potassium metals haye high density. 
Reason : Metals generally have high densities.",If both Assertion and Reason are correct and Reason is the' correct explanation ·of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion",If Assertion is correct but Reason is incorrect,If Assertion is incorrect but Reason is correct,,d,,AR
2,Is Matter Around us Pure,Master Boards,Assertion and Reason ,4,"Assertion : All the homogenous mixtures are called solutions.
Reason : Homogenous mixture has visible boundaries of separation between the constituents",If both Assertion and Reason are correct and Reason is the' correct explanation ·of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion",If Assertion is correct but Reason is incorrect,If Assertion is incorrect but Reason is correct,,c,,AR
2,Is Matter Around us Pure,Master Boards,Assertion and Reason ,5,"Assertion : A compoμnd has fixed melting and boiling point.
Reason : The .composition of a compound is fixed",If both Assertion and Reason are correct and Reason is the' correct explanation ·of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of Assertion",If Assertion is correct but Reason is incorrect,If Assertion is incorrect but Reason is correct,,a,,AR
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,1,Common salt is a __________,,,,,,compound,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,2,A mixture contains more than _________ substance mixture in _______ proportion.,"one, any","any, one","two, any",None of these,,a,,MCQ
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,3,"Properties of a compound are different from its constiuents elements, whereas a _________ shows the properties a its constituting elements.",,,,,,Compound mixture,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,4,A solution is defined as a mixture that is _________,,,,,,homogeneous,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,5,We can remove salts from a solution by using the process of ______,,,,,,evaporatioon,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,6,A pure substance has a fixed MP & BP  at constant temperature.,,,,,,1,,TF
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,7,An element is made up of only one kind of __________,,,,,,atoms,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,8,Miscible liquids are separated by __________,,,,,,fractional distillation,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,9,Immiscible liquids are separated by using a ____________,,,,,,separating funnela,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,10,Filtered tea is a _________mixture,,,,,,homogeneous,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,11,Alloy is a __________,,,,,,solid solution,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,12,Sublimation of camphor is a _________ change,,,,,,physical,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,13,Most common chemical change we observe in our routing life is rusting of _________,,,,,,iron,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,14,A solution with solute equal to its solubility is called _________ solution.,,,,,,saturated,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,15,"Materials that are insoluble in a solvent and have particle that are visibie to naked eyes, form a suspension which is a ________ mixture.",,,,,,heterogeneous,,FIB
2,Is Matter Around us Pure,Master Boards,Fill in the Blanks,16,"Colloids are _________ mixtures in which the partick size is too small to be seen with the naked eye, buts is big enough to scatter light.",,,,,,homogeneous,,FIB
2,Is Matter Around us Pure,Master Boards,True / False,1,Water is homogeneous substance.,,,,,,1,,TF
2,Is Matter Around us Pure,Master Boards,True / False,2,Element is always metal,,,,,,0,,TF
2,Is Matter Around us Pure,Master Boards,True / False,3,Substance is always homogeneous.,,,,,,0,,TF
2,Is Matter Around us Pure,Master Boards,True / False,4,In compound elements combine in definite proportion,,,,,,1,,TF
2,Is Matter Around us Pure,Master Boards,True / False,5,Iodine can be purified by sublimation,,,,,,1,,TF
2,Is Matter Around us Pure,Master Boards,True / False,6,Mixtures are always combinations of the same compounds that are in different states,,,,,,0,,TF
2,Is Matter Around us Pure,Master Boards,True / False,7,We can separate all mixtures by filtration,,,,,,0,,TF
2,Is Matter Around us Pure,Master Boards,True / False,8,All mixtures are defined as heterogeneous,,,,,,0,,TF
2,Is Matter Around us Pure,Master Boards,True / False,9,Only specific compounds can be combined to form mixtures,,,,,,0,,TF
2,Is Matter Around us Pure,Master Boards,True / False,10,No pure elements are liquids at room temperature.,,,,,,0,,TF
2,Is Matter Around us Pure,Master Boards,True / False,11,Mixtures are combinations of one or more compounds that can be separated with chemical processes.,,,,,,0,,TF
2,Is Matter Around us Pure,Master Boards,True / False,12,Sugar mixed in water is an example of suspension.,,,,,,0,,TF
2,Is Matter Around us Pure,Master Boards,True / False,13,Mechanical stirring increases the solubility,,,,,,1,,TF
2,Is Matter Around us Pure,Master Boards,True / False,14,In smoke dispersed phase is solid whereas dispersion medium is gas,,,,,,1,,TF
2,Is Matter Around us Pure,Master Boards,True / False,15,Light beam becomes visible when passed through colloidal solution,,,,,,1,,TF
2,Is Matter Around us Pure,Master Boards,True / False,16,A suspension is a heterogeneous mixture.,,,,,,1,,TF
2,Is Matter Around us Pure,Master Boards,True / False,17,A colloidal solution is heterogeneous in nature.,,,,,,1,,TF
2,Is Matter Around us Pure,Master Boards,Match the Following,1,Match the following,(A) - > (p); (B) -> (r); (C)  -> (q); (D) -> (s),(A) - > (r); (B) -> (p); (C)  -> (s); (D) -> (q),(A) - > (r); (B) -> (q); (C)  -> (p); (D) -> (s),(A) - > (r); (B) -> (p); (C)  -> (q); (D) -> (s),CH-2-1-ROW-197,d,,MCQ
2,Is Matter Around us Pure,Master Boards,Match the Following,2,Match the following,(A) - > (p); (B) -> (s); (C)  -> (r); (D) -> (q),(A) - > (s); (B) -> (p); (C)  -> (q); (D) -> (r),(A) - > (p); (B) -> (s); (C)  -> (q); (D) -> (r),(A) - > (p); (B) -> (r); (C)  -> (q); (D) -> (s),CH-2-2-ROW-198,c,,MCQ
2,Is Matter Around us Pure,Master Boards,Match the Following,3,Match the following,(A) - > (q); (B) -> (s); (C)  -> (r); (D) -> (p),(A) - > (p); (B) -> (s); (C)  -> (r); (D) -> (q),(A) - > (p); (B) -> (s); (C)  -> (q); (D) -> (r),(A) - > (s); (B) -> (p); (C)  -> (r); (D) -> (q),CH-2-3-ROW-199,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,1,Air is regarded as a mixture because,its pressure may very,its temperature may change,its volume changes under different conditions,its composition may vary,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,2,Which of the following is a compound ?,Stainless steel,Bronze,Graphite,Hydrogen sulphide,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,3,The process used to separate oil and water is,distillation,sublimation,separating funnel,chromatography,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,4,In which of the following the constituents are present in any ratio?,Mixture,Compound,Solution,Colloid,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,5,"A mixture of common salt, sulphur, sand and iron filings is shaken with carbon disulphide and filtered through a filter paper. The filtrate is evaporated to dryness in a china dish. What will be left in the dish after evaporation?",Sand ,Sulphur,Iron filings,Common salt,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,6,Two substances A and B when brought together form a substance C with the evolution of heat The properties of C are entirely different from those of A and B. The substance C is,a compound,an element,a mixture,none of the above,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,7,Camphor can be purified by:,distillation,filtration,sedimentation,sublimation,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,8,Which one of the following will result in the formation of a mixture?,Crushing of a marble tile into small particles,Breaking of ice cubes into small pieces,Adding sodium metal to water,Adding milk in water,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,9,Purity of a solid substance can be checked by its,boiling point,melting point,solubility in water,solubility in alcohol,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,10,A mixture of ethanol and water can be separated by :,filtration,decantation,fractional distillation,sublimation,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,11,Salt can be obtained from sea water by :,filtration,decantation,evaporation,sublimation,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,12,A sample contains two substances and has units properties. The sample is,a compound,a heterogeneous mixture,an element,a homogeneous mixture,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,13,A mixture of ZnCI~2* and PbCI~2* can be separated by :,distillation,crystallization,sublimation,adding acetic acid,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,14,A mixture of methyl alcohol and acetone can be separated,distillation,fractional distillation,steam distillation,distillation under reduced pressure,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,15,Mixture of sand and sulphur may best be separated by,fractional crystallisation from aqueous solutions,magnetic method,fractional distillation,dissolving in CS~2* and filtering,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,16,Which component of the mixture (Fe +. S) reacts is di!. HCl and gives hydrogen gas?,Sulphur,Iron,Both,None,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,17,Which of the following is considered to be a pure substance,Granite,Sodium chloride,Muddy water,Milk,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,18,Compounds,are the same as mixtures,can be separated by their physical properties,contain only type of element,are different kinds of atoms chemically combined with each other,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,19,White gold is used in jewellry and contains two elements gas and palladium. A jeweler has two different samples that are both identical in appearance and have a uniform composition throughout What can be said about the samples?,They are homogeneous mixtures and  be classification as metallic alloys,The materials are heterogeneous mixtures and be classified by their components,The samples have variable compositions and classified as metallic solutions,The samples are heterogeneous mixtures that are be separated using magnetic properties.,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,20,"To prepare iron sulphide, by heating a mixture of iron filings and sulphur powder, we should use a",Copper dish,Watch glass,China dish,Petri dish,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,21,Which of the following is an example of a heterogeneous substance?,Bottled water,Table salt,Pieces of copper,Candle,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,22,Which of the following is an example of a homogeneous substance?,Granite,Copper sulphate,M & M candy,Muddy water,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,23,Which flow chart correctly describes a homogeneous material?,Unknown - density - 3 layers,Unknown - filtration - two substances,Unknown - magnet - two substances,Unknown - boiling - one temperature,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,24,"A student was given a mixture of iron.filings and, sulphur in the ratio 1 : 2 by weight. He was then asked to heat the mixture over a flame and to observe the colour change. The student will observe that the mixture becomes:",Black,Grey,Yellow,Orange,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,25,Filtration can be used to separate,solids from solids,"liquids, from solids",liquids from liquids,liquids from gases,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,26,One common method used to separate dyes is,filtraton,distillation,chromatography,Conductivity,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,27,Melting points can separate materials because,substances melt at different temperatures,molecules vibrate rapidly when heated,heat causes molecules to disintegrate,many substances fuse at the melting point,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,28,Distillation is a good separation technique for,solids,liquids,solid alloys,gases,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,29,Solubility is a good separation technique for,pure metals,noble gases,different salts,metallic alloys,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,30,Magnetism is most beneficial for separating,gases and non-metallic liquids,magnetic solids and solids such as sulfur,non-metallic solids and solids such as sulfur,non-magnetic solids from non-magnetic liquids,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,31,The metalloids include the elements,"Pollonium, Silicon","Arsenic, antimony","Germanium, Tellurium",All the above,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,32,The best malleable metal is ,aluminium,copper,gold,lead,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,33,"Pooja took a candle in a vessel and heated the vessel. Even though the candle did not burn, it changed its shape and state. What kind of change is this?",Irreversible change,Physical change,Chemical change,None of these,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,34,Liquified Petroleum Gas (L.P.G.) used as kitchen fuel is supplied in the liquid form in the gas cylinders. When it comes out from cylinder it comes out as a gas which burns. Which of the following statements is correct?,The process of conversion of liquid to gas involves a chemical change,The process of burning gas is a chemical change,Both the above are correct,None of these,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,35,"On adding a few drops of dilute sulphuric acid to the blue vitriol (copper sulphate) solution, we get a blue coloured solution. When we drop a shaving- blade into this blue coloured solution blue colour changes to green after sometime. Which type of change is illustrated by this activity?",Physical change,Chemical change,Both of these,None of these,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,36,"Three substances given below are kept in the open for a few days and some changes were observed.
Which of the substances will show chemical changes?",Eggs,Plastic bottle,Both eggs & moth balls,"All eggs, plastic bottle and moth balls",CH-2-36-ROW-235,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,37,Which of the following is a colloid?,Sugar solution,Urea solution,Silicic acid,NaCl solution,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,38,Smoke is an example of:,gas dispersed in liquid,gas dispersed in solid,solid dispersed in gas,solid dispersed in solid,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,39,Substances whose solutions can readily diffuse through parchment membrane are :,colloids,crystalloids,electrolytes,non electrolytes,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,40,When dispersed phase is liquid and dispersion medium is gas then the colloidal system is called,smoke,clouds,jellies,emulsions,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,41,"When a colloidal solution is observed under an ultramicroscope, we can see :",light scattered by colloidal particles,size of the particle,shape of the particle,relative size,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,42,"In colloidal state, particle size ranges from :",1 to 10 A,20 to 50 A,10 to 1000 A,1 to 280 A,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,43,Cloud or fog is an example of colloidal system of :,liquid dispersed in gas,gas dispersed in gas,solid dispersed in gas,solid dispersed in liquid,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,44,Which of the following forms a colloidal solution in water ?,NaCl,Glucose,Starch,Barium nitrate,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,45,Tyndall effect will be observed in :,solution,precipitate,sol,vapour,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,46,Small liquid droplets dispersed in another liquid is called :,gel,suspension,emulsion,true solution,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,47,Butter is a colloid formed when,water is dispersed in fat,milk is dispersed in fat,fat is dispersed in water,milk is dispersed in water,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,48,Which of the following statements is true about a colloidal system?,It carries a net electric charge,It consists ofone phase only,It can be made out of two gases,It is electrically neutral as a whole,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,49,Choose the correct statement,Latex is an example of solid-in-liquid sol,Latex is a negative sol,Latex is a positive sol,None of the above is correct,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,50,The most common solvent of earth is,gasoline,water,turpentine,None of the Above,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,51,Solutions with low concentrations of solutes are :,concentrated,dilute,solvents,None of the above,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,52,Brownian movement is discovered by :,Robert Brown,Zsigmondy,Hardy-Schulze,Graham,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,53,Tyndall effect in colloidal solutions is due to :,scattering of light,reflection oflight,absorption oflight,presence of electrically charged particles,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,54,A mixture of blue ink and red ink can be separated by,evaporation,distillatIon,Chromatography,Steam distillation,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,55,"Four substance were thoroughly mixed with water separately to obtain mixtures A, B, C and D. Some of their properties give below: 
I. Path of a beam of light passing throught it was visible in A, B and D but invisible in C.
II. On leaving undisturbed, the particles of the substance settle down in A but not in B, C and D.
III. The solute particles are visible to naked eye -in A but invisible in B,C and D.
Which of the following is correct about A, B, C and D","A, Band Dare colloids. C is a solutibri",A is a suspension. B and D are colloids. C is a solution,"A is a colloid. B, C and D are solutions","A is a suspension B, C and D are colloids",,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,56,Which technique is used in diagnostic laboratories for blood and urine tests?,Filteration,Sublimation,Distillation,Centrifugation,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,57,In paints dispersed phase and dispersion medium are,solid and liquid,liquid and solid,liquid and liquid,gas and liquid,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,58,A solution is a homogeneous mixture of two or more substances. Which of the following is a solution?,Milk,Smoke,Brass,Face Cream,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,59,A colloidal solution in which both the dispersed phase and dispersion medium are liquids is,Milk,Butter,Shaving cream,Jelly,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,60,Tooth paste' is an example of,Colloid,Suspension,Solution,Aerosol,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,61,Solubility of KNO~3*,Increase with temperature,Decreases with temperature,Remains constant with temperature,It is not related to temperature fluctuations,,a,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,62,A mixture of sulphur and carbon disulphide is:,heterogeneous and shows Tyndall effect,heterogeneous and does not shown Tyndall effect,homogenous and shows Tyndall effect,homogeneous and does not show Tyndall effect.,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,63,Dry ice is an example of which of the following processes?,Evaporation,Crystallization,Sublimation,Purification,,c,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,64,Fog is colloidal solution of :,Gas in liquid,Liquid in gas,Gas is solid,Solid in gas,,b,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Multiple Choice Questions,65,Which of the following is purified by sublimation if impurities are non volatile?,Cane sugar,Acetic acid,Urea,Naphthalene,,d,,MCQ
2,Is Matter Around us Pure,Foundation Builder,Morethan One Option Correct,1,Which of the following is/are true for mixtures?,Mixtures can be homogeneous or heterogeneous,Components in a mixture are present in a fixed ratio,Components are chemically combined in a mixture,Components of a mixture can be separated easily by simple physical methods,,"a, d",,MAQ
2,Is Matter Around us Pure,Foundation Builder,Morethan One Option Correct,2,Which of the following is/are true for a compound?,It is heterogeneous in nature,A compound contains different elements in a fixed ratio,Properties of a compound are entirely different from those of the elements present in it,Constituents of a compound cannot be separated by simple physical methods.,,"b, c, d",,MAQ
2,Is Matter Around us Pure,Foundation Builder,Morethan One Option Correct,3,Which of the following is/are example(s) of alloy?,Sugar,Brass,Bronze,NO~2*,,"b, c",,MAQ
2,Is Matter Around us Pure,Foundation Builder,Morethan One Option Correct,4,Which of the following is/are compound(s)?,Sugar,Common salt,Diamond,Plaster ofparis,,"a, b, d",,MAQ
2,Is Matter Around us Pure,Foundation Builder,Morethan One Option Correct,5,Which of the following is/are mixture(s)?,Solution,Alloy,Amalgam,Ammonia,,"a, b, c",,MAQ
2,Is Matter Around us Pure,Foundation Builder,Morethan One Option Correct,6,Which of these is/are mixture(s)?,Oil and water,Sand and water,Diet soda,Deionized water,,"a, b, c",,MAQ
2,Is Matter Around us Pure,Foundation Builder,Morethan One Option Correct,7,Which of the following statements is/are incorrect?,A pure substance must contain only one type of atom,A mixture containing two compounds must be heterogeneous,A heterogeneous mixture must contain at least three elements,A homogeneous mixture must be uniform,,"a, b, c",,MAQ
