Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
3,Periodic Classification of Elements,Concept Application Level-1,,40,Which of the following triads do not follow Dobereiner’s law of triads?,"Li, Na, K","Ca, Sr, Ba","Be, Mg, Ca","Cu, Ag, Au",,d,,MCQ
3,Periodic Classification of Elements,Concept Application Level-1,,41,Which of the following elements do not belong to group IIA or second group?,Be,Mg,Li,Ca,,c,,MCQ
3,Periodic Classification of Elements,Concept Application Level-1,,42,Which of the following is not a transition element?,Mn,Fe,Cu,K,,d,,MCQ
3,Periodic Classification of Elements,Concept Application Level-1,,43,Element X has 12 protons in its nucleus. To which group in the periodic table would it belong?,IVA (14),IIA (2),IIIA (13),VIA (16),,b,,MCQ
3,Periodic Classification of Elements,Concept Application Level-1,,44,Element X has 12 neutrons in its nucleus. To which group in the periodic table would it belong?,1,2,3,Cannot be predicted,,d,,MCQ
3,Periodic Classification of Elements,Concept Application Level-1,,45,"If I~1* is the first ionisation potential, I~2* is the second ionisation potential, I~3* is the third ionisation potential and I~4* is the fourth ionisation potential of an element; then which of the following has the least
value?",I~1*,I~2*,I~3*,I~4*,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,1,Atoms are less stable than molecules.,,,,,,1,,TF
4,Chemical Bonding,Concept Application Level-1,,2,Sharing of electrons takes place in calcium fluoride.,,,,,,0,,TF
4,Chemical Bonding,Concept Application Level-1,,3,"In a nitrogen molecule, only one pair of electrons is shared between the two nitrogen atoms.",,,,,,0,,TF
4,Chemical Bonding,Concept Application Level-1,,4,Metallic bond is unidirectional,,,,,,0,,TF
4,Chemical Bonding,Concept Application Level-1,,5,Covalent compounds conduct electricity since they have free electrons.,,,,,,0,,TF
4,Chemical Bonding,Concept Application Level-1,,6,"In a redox reaction, the oxidizing agent itself gets reduced.",,,,,,1,,TF
4,Chemical Bonding,Concept Application Level-1,,7,"In HF, unsymmetrical distribution of shared pair of electrons takes place.",,,,,,1,,TF
4,Chemical Bonding,Concept Application Level-1,,8,"In calcium fluoride, ___________ bond formation takes place between calcium and fluorine.",,,,,,Ionic,,FIB
4,Chemical Bonding,Concept Application Level-1,,9,The total number of chemical bonds present in hydronium ion is _________.,,,,,,Three,,FIB
4,Chemical Bonding,Concept Application Level-1,,10,"The distance where the energy of the atoms taking part in the bond formation is minimum, is called __________.",,,,,,Bond length,,FIB
4,Chemical Bonding,Concept Application Level-1,,11,"If the shared pair of electrons is present nearer to one of the bonded atoms, then the nature of the bond is _____________.",,,,,,Polar covalent,,FIB
4,Chemical Bonding,Concept Application Level-1,,12,Covalent compounds having giant molecules are virtually __________ in all solvents.,,,,,,Insoluble,,FIB
4,Chemical Bonding,Concept Application Level-1,,13,In a water molecule ___________ bond formation takes place between hydrogen and oxygen.,,,,,,Polar covalent bond,,FIB
4,Chemical Bonding,Concept Application Level-1,,14,The nature of bonds formed between atoms of elements X and Y with higher Ionisation potential is _________.,,,,,,Covalent,,FIB
4,Chemical Bonding,Concept Application Level-1,,15,Match the following,"A:g, B:c, C:j, D:f, E;I, F:b, G:e, H:d, I:h, J:a","A:c, B:g, C:j, D:f, E;I, F:b, G:e, H:d, I:a, J:h","A:c, B:g, C:j, D:f, E;I, F:e, G:b, H:d, I:h, J:a","A:c, B:g, C:j, D:f, E;I, F:b, G:e, H:d, I:h, J:a",CH-4-15-ROW-151,d,,MCQ
4,Chemical Bonding,Concept Application Level-1,,16,"Among the following hydrides, ionic hydride is ________.",MgH~2*,SiH~4*,BH~3*,PH~3*,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,17,"When one highly electropositive element A reacts with a highly electronegative element B, the compound formed will be",an ionic compound,a polar covalent compound,a coordinate covalent compound,a non-polar covalent compound,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,18,The covalency of nitrogen in ammonium ion is ________.,3,4,5,2,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,19,Which of the following substances is associated with the weakest electrostatic forces of attraction?,HCl,NaCl,Na,Cl~2*,,d,,MCQ
4,Chemical Bonding,Concept Application Level-1,,20,The force of attraction acting between cation and anion of an ionic compound is,Electrostatic force of attraction,Metallic hond,Hydrogen bond,None of these,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,21,The Lewis dot diagram representing ammonia molecule is,a,b,c,d,CH-4-21-ROW-157,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,22,"In the following reaction, SO~2* + 2H~2*S → 3S + 2H~2*O",sulphur is oxidised and hydrogen is reduced,hydrogen is oxidised and sulphur is reduced,sulphur is both oxidised and reduced,sulphur is reduced and oxygen is oxidised,,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,23,"Though HCl and NH~3* are covalent molecules, their aqueous solutions conduct electricity, and this is due to",the presence of free electrons,the formation of free ions,the formation of hydrated compounds,formation of a dative bond,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,24,The strength of ionic bond is more when there is,no difference in the atomic radii of the constituent atoms,less difference in the Ionisation potential of the atoms,less difference in the electronegativity of the atoms,greater difference in the metallic character of constituents atoms,,d,,MCQ
4,Chemical Bonding,Concept Application Level-1,,25,Why is the boiling point of ethyl alcohol (C~2*H~5*OH) higher than that of the corresponding hydrocarbon (C~2*H~6*)?,Ionic bonds exist in ethyl alcohol molecule,Hydrogen bonds exist between ethyl alcohol molecules.,Covalent bonds exist between ethyl alcohol molecules,None of the above,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,26,Which of the following solutions does not have a hydrogen bond?,H~2*S,C~2*H~5*OH,HF,NH~3*,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,27,Which among the following is not attracted towards a charged plate?,water,ammonia,hydrochloric acid,bromine,,d,,MCQ
4,Chemical Bonding,Concept Application Level-1,,28,"Assertion (A) : Iron is harder than potassium.  
Reason (R) : Iron is more metallic than potassium due to its higher electropositivity.",Both A and R are true and R is the correct explanation of A.,Both A and R are true but R is not the correct explanation of A.,"A is true, R is false","A is false, R is true",,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,29,The nature of bonds present in sodium hydroxide include,"ionic, covalent and coordinate covalent",ionic and covalent,covalent and coordinate covalent,ionic and coordinate covalent,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,30,"If two atoms A and B of a molecule are brought closer than their minimum internuclear distance, then potential energy of the system",remains constant at minimum value,starts increasing,remains constant at maximum value,starts decreasing,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,31,Which among the following liquids shows convex meniscus in a glass tube?,water,hydrochloric acid,alcohol,carbon tetrachloride,,d,,MCQ
4,Chemical Bonding,Concept Application Level-1,,32,"The electronic configurations of two elements A and B are 2, 8, 8, 2 and 2, 6, respectively. Then the formula of the compound formed between them is _____ and its nature is _____.","AB, Covalent","AB, Ionic","A~2*B, Covalent","A~2*B, Ionic",,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,33,"P, Q, R and S are four substances. P conducts electricity in the solid state, Q conducts electricity only in the solution state, R conducts electricity in the molten state and S is a bad conductor of electricity
either in the molten state or in the solution state. 
Then P, Q, R and S may be ______.",a,b,c,d,CH-4-33-ROW-169,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,34,Which among the following can form the strongest hydrogen bond?,HF,H~2*O,NH~3*,CH~4*,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,35,A molecule in which the central atom is associated with contracted octet is,NH~3*,PH~3*,AlCl~3*,CH~4*,,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,36,"Covalency of N in NH~3*, NH~4*^+& , NH~4*Cl are ___, ___ and _____, respectively","3, 4, 5","3, 4, 4","3, 3, 3","3, 3, 4",,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,37,Which among the following can form the strongest metallic bond?,sodium,potassium,magnesium,aluminium,,d,,MCQ
4,Chemical Bonding,Concept Application Level-1,,38,"Arrange the following in sequence for the representation of NH~3* molecule by Lewis dot diagram.
1) determination of the nature of bond between the constituents
2) electronic configuration of the constituents
3) representation of valence electrons as cross or dots
4) identification of the atomic numbers of the constituent elements",4 2 3 1,4 2 1 3,2 4 1 3,4 2 3 1,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,39,"The strength of ionic bond in MgCl~2* is greater than in NaCl.’ Arrange the following key points that are essential to explain the above said statement in a correct sequence.
1) comparison of sizes of respective ions of Na and Mg
2) factors affecting strength of ionic bond
3) effect of size and electronegativity difference on the strength
4) comparison of electronegativity difference of the respective constituents in both the compounds",4 3 2 1,2 3 1 4 ,2 1 4 3,4 1 3 2,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,40,"Metals are lustrous in nature, having shiny appearance. Arrange the reasons given below in a sequence.
1) Emission of radiation or light energy by excited electrons makes a metal shiny in appearance.
2) The electrostatic forces of attraction between metal ions and the mobile electrons is called metallic bond.
3) The positive metal ions are surrounded by pool of electrons.
4) When light falls on the crystal, electrons get excited.",3 2 1 4,3 2 4 1,2 3 1 4,2 4 3 1,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,41,The element which can never attain an octet configuration in any of its compounds is ______,K,Li,F,O,,b,,MCQ
4,Chemical Bonding,Concept Application Level-1,,42,"In the formation of AlF3, aluminium atom has to lose ______ electrons.",1,2,3,4,,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,43,Which of the following is a true statement?,In polar compounds shared pair of electrons is away from the more electronegative atom.,Polar compounds are good conductors of electricity in their vapour state,In polar compounds separation of charges take place.,Polar compounds are good conductors of electricity in solid state.,,c,,MCQ
4,Chemical Bonding,Concept Application Level-1,,44,In which of the following molecules partial charge separation does not take place?,chlorine,hydrochloric acid,water,ammonia,,a,,MCQ
4,Chemical Bonding,Concept Application Level-1,,45,Ionic compounds do not conduct electricity in solid state. Identify the correct reason.,absence of oppositely charged ions in solid state,absence of mobile ions in solid state,absence of forces of attraction between ions in solid state,absence of free electrons in solid state,,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,1,Pressure of a gas is measured using a barometer.,,,,,,1,,TF
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,2,Volume of the given mass of a gas is directly proportional to pressure at constant temperature.,,,,,,0,,TF
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,3,The number of molecules present in 16 g of sulphur dioxide is 3 × 10^23&.,,,,,,0,,TF
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,4,The volume of 32 g of oxygen at STP is 224 L.,,,,,,1,,TF
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,5,Under similar conditions of temperature and pressure the ratio of rate of diffusion of methane and sulphur dioxide is 2 : 1.,,,,,,1,,TF
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,6,The vapour density of hydrogen peroxide is equal to molecular weight of NH~3*.,,,,,,1,,TF
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,7,Real gases obey gas laws under all conditions.,,,,,,0,,TF
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,8,9.2 g of sodium contains _____ atoms,2.4 x 10^23&,,,,,DUMMY,,FIB
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,9,Marsh gas in coal mines is detected by using ______ law.,,,,,,Grahams ,,FIB
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,10,The volume of 5 gram molecules of methane gas is ________at STP.,,,,,,112 L,,FIB
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,11,mole of argon gas contains _____ number of fundamental particles,,,,,,54 N,,FIB
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,12,The ratio of a gram atomic weight of nitrogen and oxygen is __________.,,,,,,DUMMY,,FIB
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,13,"Empirical formula of a compound is C~2*H~5* and its molecular weight is 58, then its molecular formula is _____.",C~4*H~10*,,,,,DUMMY,,FIB
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,14,"The measurable properties of a gas are _____, _____ and _____.","Pressure, Volume, Temperature",,,,,DUMMY,,FIB
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,15,Match the following,"A:a, B:c, C:d, D:e, E:b","A:c, B:a, C:d, D:e, E:b","A:c, B:a, C:d, D:b, E:e","A:c, B:a, C:e, D:d, E:b",CH-5-15-ROW-196,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,16,Which of the following graphs is true for the given mass of a gas at constant temperature?,A,B,C,D,CH-5-16-ROW-197,a,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,17,Which of the following graphs is true for a given mass of a gas at constant pressure?,A,B,C,D,CH-5-17-ROW-198,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,18,"At constant temperature, when the volume of a gas is reduced to (1/3)rd, the pressure will increase _______.",1 time,2 times,3 times,4 times,,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,19,"A monovalent positive radical, combines with a chromate radical. Now, identify the formula of the compound formed.",XCrO~4*,X~2*CrO~4*,X~2*Cr~2*O~7*,X(Cr~2*O~7*)~2*,,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,20,Which of the following graphs is true for the given mass of a gas at constant temperature?,a,b,c,d,CH-5-20-ROW-201,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,21,The formula of calcium dihydrogen phosphate is,CaH~2*PO~4*,Ca(HPO~4*)~2*,Ca(H~2*PO~4*)~2*,Ca~3*(PO~4*)~2*,,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,22,The number of oxygen atoms present in 0.25 moles of magnesium perchlorate is,4N,8N,6N,2N,,d,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,23,Vapour density of SO~3* is _______.,80,48,32,40,,d,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,24,"If equal volumes of two gases, CH~4* and O~2*, are allowed to diffuse, then the time taken for diffusion of CH4 is found to be",1/2 times that of O~2*,1/Ö2 times that of O~2*,Ö2 times that of O~2*,2 times that of O~2*,,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,25,"If the rate of diffusion of a gas is r and its density is d, then under similar conditions of pressure and temperature _______.",a,b,c,d,CH-5-25-ROW-206,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,26,The volume of CO~2* liberated at STP on burning 24 g of carbon in excess oxygen is _______.,22.4 L,44.8 L,16.8 L,67.2 L,,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,27,Which among the following contain 43.4% of sodium?,sodium bicarbonate,sodium nitrate,sodium carbonate,sodium chloride,,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,28,The number of atoms present in 16 g of O~2* is _______.,6.023 x 10^23&,3.011 x 10^23&,12.046 x 10^23&,3.011 x 10^22&,,a,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,29,"In which of the following cases, empirical formula is the same as molecular formula?",sucrose,C~6*H~6*,C~2*H~5*COOH,glucose,,a,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,30,50 g of magnesium on treatment 40 g of carbon dioxide gives magnesium oxide. In this amount of excess reagent taken is,8.5 g,6.37 g,5.5 g,7.5 g,,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,31,"Identify the correct sequence of relevant steps to write the formula of cupric bisulphate.
1) Writing the symbol of a negative radical as HSO~4*^–2&.
2) Writing the symbol of a positive radical as Cu^+2&.
3) Writing the symbol of a negative radical as HSO4^-&~4*
4) Writing the symbol of a positive radical as Cu^+&.
5) Interchanging the valencies of positive and negative radicals and writing subscripts as 1 and 2.
6) Interchanging the valencies of positive and negative radicals and writing subscripts as 2 and 1.
7) Keeping HSO~4* in parenthesis.
8) Keeping Cu in parenthesis.",2 1 5 8,2 3 5 7,4 3 6 8,4 1 6 7,,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,32,"Arrange the following relevant points in a proper sequence to explain why gases exert pressure.
1) Gas molecules are in random motion.
2) Kinetic energy of gas molecules is proportional to absolute temperature.
3) A gas is made up of tiny particles called molecules.
4) Intermolecular forces of attraction are negligible in gases.
5) During random motion, the gas molecules collide with each other.
6) During random motion, the gas molecules collide with the walls of a container.",3 1 4 5 6,3 2 4 6 5,3 4 1 6,3 4 1 5 6,,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,33,"Arrange the following relevant points in a proper sequence for explaining why Kelvin scale is preferred to Celsius scale in the study of gases.
1) –273^0&C is the least possible temperature.
2) A graph of volume vs temperature is a straight line passing through origin.
3) A graph of volume vs temperature (^0&C) is a straight line which intersects volume axis at some point.
4) Extrapolation of straight line touches the volume axis at –273^0&C.
5) –273^0&C is called absolute zero or 0 K.
6) All values of temperature are positive in Kelvin scale.
7) Usage of negative values for temperature gives negative values for",3 4 1 5 6,2 4 1 5 6,3 4 6 5 1 7,2 4 6 5 1 2,,a,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,34,The ratio of phosphorus atoms present in calcium phosphide and magnesium phosphate is,1 : 2,2 : 1,1 : 3,1 : 1,,d,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,35,"For which of the following reactions, is Gay-Lussac’s law not applicable?",formation of HI from its constituents,formation of NH~3* from its constituents,formation of CO~2* from its constituents,formation of SO~3* from SO~2* and O~2*,,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,36,The ratio of number of molecules present in a given mass of oxygen and sulphur trioxide is,2 : 1,5 : 2,2 : 5,1 : 2,,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,37,"In which of the following cases, is the empirical formula same as the molecular formula?",C~12*H~22*O~11*,C~6*H~6*,C~3*H~5*COOH,C~6*H~12*O~6*,,a,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,38,Which of the following reactions is associated with same volume ratio as the reaction of formation of CO~2* from CO and O~2*?,Synthesis of ammonia,Synthesis of HCl,Formation of SO~3* from SO~2* and O~2*,Synthesis of nitric oxide,,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,39,"At constant temperature, a gas is at a pressure of 940 mm of Hg. At what pressure, its volume decreases by 40%?",564 mm of Hg,1860 mm of Hg,2350 mm of Hg,1567 mm of Hg,,d,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,40,The number of molecules present in 2.8 g of nitrogen is,6.023 x 10^23&,6.023 x 10^22&,6.023 x 10^21&,6.023 x 10^20&,,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,41,"If the formula of a metallic nitrate is M(NO~3*)~2*, then what will be the formula of the nitride of that metal?",MN~2*,M~3*N~2*,M~2*N,M~2*N~3*,,b,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,42,"The ratio of rates of diffusion of two gases X and Y is 4 : Ö11 . If the molecular mass of Y is double to the molecular mass of oxygen, then X is",CO,SO~3*,CO~2*,NO,,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,43,160 mL of carbon monoxide is mixed with 100 mL of oxygen and the mixture is ignited. What volume of oxygen is left behind? (Assume that all volumes are measured under same conditions.),80 mL,60 mL,20 mL,40 mL,,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,44,"Assertion (A) : One gram molecule of any gas occupies 22.4 L volume at STP
Reason (R) : Under similar conditions of temperature and pressure equal masses of all gases occupy equal volumes.",Both A and R are correct and R is the correct explanation for A,Both A and R are correct but R is not the correct explanation for A,"A is correct, but R is wrong","A is wrong, but R is correct",,c,,MCQ
5,"Mole Concept, Stochiometry and Behaviour of Gases",Concept Application Level-1,,45,What is the volume of oxygen liberated at STP when 24.5 g of potassium chlorate is subjected to heating?,3.36 L,5.6 L,6.72 L,16.8 L,,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,1,"In the formation of NH~3* from nitrogen and hydrogen, rate with respect to H~2* is 2/3 the rate of NH~3*.",,,,,,0,,TF
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,2,"The rate of reaction with respect to change in the concentration of products is represented as r = -Dc/Dt
.",,,,,,0,,TF
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,3,"For the reaction PCl~5* <=> PCl~3* + Cl~2*, there is no effect of pressure.",,,,,,0,,TF
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,4,An exothermic reaction is favoured by increasing the temperature.,,,,,,0,,TF
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,5,"At equilibrium properties, like, pressure, concentration, density and colour remain constant.",,,,,,1,,TF
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,6,The negative catalyst decreases the activation energy of a reaction.,,,,,,0,,TF
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,7,The activation energy for slow reactions is high.,,,,,,1,,TF
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,8,The rate of a reaction is positive when it is measured with respect to ________.,,,,,,Products ,,FIB
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,9,Potential energy of the products is ______ than reactants in an endothermic reaction.,,,,,,Greater,,FIB
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,10,In the formation of NO from nitrogen and oxygen increase in temperature shifts the reaction to ______.,,,,,,Forward direction,,FIB
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,11,"If K~C* for the formation of ammonia is 2 moles^–2& lt^2&, K~c* for decomposition of ammonia is ______.",0.5 moles^2&/I^2&,,,,,DUMMY,,FIB
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,12,The rate of an endothermic reaction increases with ____ in temperature.,,,,,,Increase,,FIB
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,13,CaCO~3(s)* <=> CaO~(s)* + CO~2(g)*. This reaction becomes irreversible because _______.,CO~2* gaseous product escapes out,,,,,DUMMY,,FIB
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,14,"For the equilibrium reaction, dissociation of calcium carbonate Kc is equal to ________.",,,,,,Concentration of carbon dioxide,,FIB
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,15,Match the following,"A : d, B : b, C : a, D : c","A : b, B : d, C : c, D : a","A : b, B : c, C : a, D : d","A : b, B : d, C : a, D : c",CH-6-15-ROW-241,d,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,16,For the reaction 2X + 3Y → 4Z + 6Q,rate of consumption of X is 3 times the rate of formation of Q,"rate of formation of Q is twice the rate of consumption
of Y",rate of formation of Z is half of the rate of the consumption of X,rate of consumption of X is thrice the rate of consumption of Y,,b,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,17,"For the reaction involving the formation of 1 mole of water molecule from hydrogen and oxygen, the rate of reaction with respect to reactants is given as",A,B,C,D,CH-6-17-ROW-243,d,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,18,"The following graph represents a reaction taking place in three steps. From this, identify the exothermic step of the reaction.",A -> B,B -> C,C -> D,Both (1) and (2),CH-6-18-ROW-244,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,19,"Which of the following expressions can be used to describe the rate of reaction for the equation, 2X + Y → X~2*Y?",A,B,C,D,CH-6-19-ROW-245,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,20,2SO~2* + O~2* → 2SO~3* + Heat. The favourable conditions for the above reaction are,"low pressure, high temperature","high pressure, low temperature","low pressure, low temperature","high pressure, high temperature",,b,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,21,In reversible reactions,concentration of reactants decreases with time,concentration of products increases with time,concentration of reactants decreases and then increases with time,concentration of reactants and products are constant at equilibrium,,d,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,22,Consider the reaction NO + 1/2 O~2* <=> NO~2*. Which of the following gives the value of Kc for this equilibrium?,a,b,c,d,CH-6-22-ROW-248,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,23,"The reaction 2A <=> B is started with 2 moles of A in a 1 L container. Which of the following graphs represents the equilibrium of the given reaction, if 40% of the reactant A gets converted to B to attain equilibrium?",a,b,c,d,CH-6-23-ROW-249,b,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,24,Which of the following is true?,Energy of activated complex is more than products and less than reactants.,Sum of threshold energy and minimum potential energy of reactants is equal to activation energy,For effective collisions the colliding molecules should be associated with threshold energy.,Energy of the products is always equal to energy of the reactants,,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,25,Which of the following equilibria can be shifted in backward direction by applying high pressure?,A,B,C,D,CH-6-25-ROW-251,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,26,"If the activation energy of forward reaction is four times the amount of energy released (ΔH = –10 kcal), what could be the activation energy of the backward reaction?",50 kcal,60 kcal,40 kcal,30 kcal,,a,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,27,Which of the following factors affect the equilibrium constant?,concentration,pressure,catalyst,temperature,,d,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,28,A reaction has an equilibrium constant of 22 × 10^–2& mole^–1& L at a certain temperature. Which of the following equilibria corresponds to the above K~c* value?,a,b,c,d,CH-6-28-ROW-254,c,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,29,What happens when temperature of a reaction mixture increases from 20^0&C to 60^0&C?,the rate of the reaction increases and rate constant decreases,"the rate of reaction and the rate constant, decreases",the rate of reaction remains unchanged and rate constant increases,both rate and rate constant of the reaction increases,,d,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,30,Which of the following equilibrium shifts in the backward direction by applying high pressure?,A,B,C,D,CH-6-30-ROW-256,a,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,31,"2A + 4B → 3C + 5D
In the given reaction, the rates of reaction with respect to A, B, C and D are
a) r~A*	b) r~B*	c)r~C*	d) r~D* 
Arrange them in the ascending order of their magnitude. ", a c b d,a d b c,a b c d,d b c a,,a,,MCQ
6,Chemical Kinetics and  Chemical Equilibrium,Concept Application Level-1,,32,"From the given graph, arrange the following in an ascending order:
1) energy of the reactant
2) energy of the product
3) threshold energy
4) activation energy of the backward reaction
5) activation energy of the forward reaction",2 1 4 5 3,1 2 5 4 3,2 5 1 4 3,2 1 5 4 3,,d,,MCQ
