Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
3,Dynamics ,Concept Application Level-1,,42,A bottle standing on its base is more stable than when it stands on its neck. This is so because when it stands on the base its,base area is more,centre of gravity is nearer to the base,centre of gravity is at the top.,Both (a) and (b).,,d,,MCQ
3,Dynamics ,Concept Application Level-1,,43,The mechanical advantage of a broomstick is ______.,always equal to one,always less than one,always greater than one,dependent on where it is held,,b,,MCQ
3,Dynamics ,Concept Application Level-1,,44,"We know, L × dL = E × dE; for a given type of lever, the effort arm is always less than loadarm, then",The V.R is less than one.,The M.A is less than one.,The given simple machine is a third-order lever,All the above.,,d,,MCQ
3,Dynamics ,Concept Application Level-1,,45,"Raju while drawing water from a well with help of a fixed pulley found that he applied more force than the weight of bucket and water. Then,",M.A is less than 1.,efficiency of the pulley is more than 100%.,V.R is equal to one,Both (a) and (c).,,a,,MCQ
4,Hydrostatics,Concept Application Level-1,,1,Barometer can be used to measure the pressure of a gas filled inside a container.,0,,,,,,,TF
4,Hydrostatics,Concept Application Level-1,,2,In a hydraulic press the mechanical advantage is always equal to one.,0,,,,,,,TF
4,Hydrostatics,Concept Application Level-1,,3,A liquid drop takes spherical shape due to surface tension.,1,,,,,,,TF
4,Hydrostatics,Concept Application Level-1,,4,Wind blowing horizontally over a paper makes it fly away. This can be explained on the basis of Bernoullis principle.,1,,,,,,,TF
4,Hydrostatics,Concept Application Level-1,,5,When water is used as barometer liquid the height of the water column at sea level is 76 cm.,0,,,,,,,TF
4,Hydrostatics,Concept Application Level-1,,6,Force acting on a unit area is called pressure.,0,,,,,,,TF
4,Hydrostatics,Concept Application Level-1,,7,"In the expression ‘buoyant force or upthrust = V × ρ × g,’ ρ is the density of the liquid displaced.",1,,,,,,,TF
4,Hydrostatics,Concept Application Level-1,,8,The apparent weight of a floating body is equal to ________.,Zero,,,,,,,FIB
4,Hydrostatics,Concept Application Level-1,,9,An object floats in water such that half of its volume is immersed in it. The specific gravity of the object is _________.,0.5,,,,,,,FIB
4,Hydrostatics,Concept Application Level-1,,10,"At constant temperature, when the pressure of a given mass of gas is increased by two times, its volume _________.",Reduces to one third,,,,,,,FIB
4,Hydrostatics,Concept Application Level-1,,11,"If X is the weight of an object in air and Y is its weight when completely immersed in water, then 
X / X - Y",Relative density,,,,,,,FIB
4,Hydrostatics,Concept Application Level-1,,12,"A variable immersion hydrometer is immersed upto 1/2 and 1/3 of its volume in two given liquids, respectively. Then the ratio of the densities of the two liquids is ________.",2 : 3,,,,,,,FIB
4,Hydrostatics,Concept Application Level-1,,13,"One of the limbs of a mercury manometer is connected to a gas cylinder. The mercury level in the limb connected to the gas cylinder is
10 cm higher than that in the other limb. Then the gauge pressure of the gas is ________ cm of Hg.",-10,,,,,,,FIB
4,Hydrostatics,Concept Application Level-1,,14,"A cuboid of dimensions 3 m × 2 m × 1 m is placed on a surface such that the face with maximum surface area is in contact. If the weight of the cuboid is 1kg~wt*, the pressure exerted by it on the surface is
________. (take g = 10 m s^−2*).",5/3 Pa,,,,,,,FIB
4,Hydrostatics,Concept Application Level-1,,15,Match the following,A : f B : h C : b D : g E : a F : c G : d H : e,A : g B : h C : e D : i E : a F : d G : j H : f I : c J : b,A : j B : g C : d D : i E : b F : e G : h H : a I : c J : f,A : c B : f C : i D : h E : a F : g G : d H : b I : j J : e,CH-4-15-ROW-151,a,,MCQ
4,Hydrostatics,Concept Application Level-1,,16,"Two metal plates ‘A’ and ‘B’ having the same breadth but different lengths l~1* and l~2* ,respectively are placed at same depth inside water such that their breadth is held exactly in vertical positions. Then, the ratio of the pressure acting on ‘A’ and ‘B’ by water is ______.",1 : 1,l~1* : l~2*,l~2* : l~1*,l~1* b : L~2*/b,,a,,MCQ
4,Hydrostatics,Concept Application Level-1,,17,The principle involved in the pressing of bales of cotton by a hydraulic press is ________.,Boyle’s law,Charle’s law,Archimedes’ principle,Pascal’s law,,d,,MCQ
4,Hydrostatics,Concept Application Level-1,,18,"20 Pa pressure is applied on the head of a nail placed perpendicular to the surface of a wall. If the area of cross section of the tip of the nail is 1/10 the area of cross section of the head, the pressure exerted at the wall is _________ Pa.",20,2,200,100,,c,,MCQ
4,Hydrostatics,Concept Application Level-1,,19,The sudden fall in pressure due to a rise in humidity indicates,a cyclone,rainfall,a dust storm,dry weather,,a,,MCQ
4,Hydrostatics,Concept Application Level-1,,20,"As air bubble rises from bottom to the top of a water tank, the size of the bubble increases. It happens, because",the pressure exerted by water on the bubble decreases as the height of the water column above it decrease.,the density of water increases as we move downwards.,"at constant temperature, pressure inside the air bubble are volume of the bubble inversely proportional to each other.",Both 1 and 3,,d,,MCQ
4,Hydrostatics,Concept Application Level-1,,21,Which one of the following statements is true?,The weight of a substance in air is always less than its weight in water.,The mass of a substance is equal to the mass of an equal volume of water,The weight of a substance in water is always greater than its weight in some other liquid.,The weight of a substance in water is always less than its weight in air.,,d,,MCQ
4,Hydrostatics,Concept Application Level-1,,22,No-liquid barometer is,a mercury barometer,an aneroid barometer,a Fortin’s barometer,Torricelli’s barometer,,b,,MCQ
4,Hydrostatics,Concept Application Level-1,,23,A cylindrical object floats in water such that (3/4) th of its volume is immersed in water. Its density is _____ kg m^−3&.,250,0.75,0.25,750,,d,,MCQ
4,Hydrostatics,Concept Application Level-1,,24,A piece of nail sinks in water but a boat floats in it because,there is no upthrust acting on the nail.,nail is heavier than a boat.,a nail has a pointed end,upthrust acting on the nail is less than its weight,,d,,MCQ
4,Hydrostatics,Concept Application Level-1,,25,"An object of mass 100 kg is to be lifted by a 10 kg effort. The possible values of the area of cross sections of the pump piston and press piston are _____ and _______, respectively, both in the same unit.","100, 1","10, 1","1, 100","2, 20",,d,,MCQ
4,Hydrostatics,Concept Application Level-1,,26,The weight of the liquid displaced by a body when the body is immersed in it is called,apparent weight,upthrust,lateral pressure,relative density of the body,,b,,MCQ
4,Hydrostatics,Concept Application Level-1,,27,Which one of the following statements is true?,Water forms concave meniscus on account of high cohesive forces.,Mercury forms concave meniscus on account of more adhesive force than the cohesive forces.,Water forms convex meniscus on account of high adhesive forces than the cohesive forces.,Mercury forms convex meniscus on account of more cohesive force than adhesive force.,,d,,MCQ
4,Hydrostatics,Concept Application Level-1,,28,Which one of the following physical quantities increases as we go deep into the sea?,temperature,gravity,pressure,upthrust,,c,,MCQ
4,Hydrostatics,Concept Application Level-1,,29,"The apparent weight of an object on the surface of the moon, if the mass of the object and liquid displaced are X and Y, respectively, is _____.",a,b,c,d,CH-4-29-ROW-161,b,,MCQ
4,Hydrostatics,Concept Application Level-1,,30,The roof of a house blows out during a storm because,the wind blows with high velocity under the roof.,the weight of the roof is less than the weight of an equal volume of air.,"the wind blows with high velocity over the roof, causing an upthrust on the bottom side.","the wind blows with high velocity over the roof, causing low pressure under the roof.",,c,,MCQ
4,Hydrostatics,Concept Application Level-1,,31,Pressure at a point inside a liquid does not depend on the,density of the liquid.,height of the liquid column above the point,acceleration due to gravity,base area of the container,,d,,MCQ
4,Hydrostatics,Concept Application Level-1,,32,In a Bramah press a small force is used to spend a much larger force. This is accomplished by,increasing the area of cross section of the pump piston.,decreasing the area of cross section of the press piston.,increasing the area of cross section of the press piston.,increasing the load (weight) on the press piston,,c,,MCQ
4,Hydrostatics,Concept Application Level-1,,33,The pair of physical quantities having the same units are,stress and pressure.,stress and pressure.,weight and stress.,weight and pressure.,,a,,MCQ
4,Hydrostatics,Concept Application Level-1,,34,"Arrange the following steps in proper sequence to determine the pressure exerted by a gas enclosed in a container using a manometer.
(a) Connect one end of the manometer to the container filled with gas.
(b) Both the limbs of the manometer are exposed to air, mercury level in both the limbs are equal due to atmospheric pressure.
(c) Determine the difference in level of the mercury in both the limbs of the manometer (ℓ).
(d) If the level of the mercury in the limb connected to the container is above the mercury level in the limb exposed to air, the pressure of the gas in the container is determined as atmospheric pressure –ℓ.
(e) If the level of the mercury in the limb connected to the container is below the mercury level in the limb exposed to air, the pressure of the gas in the container is determined as atmospheric pressure +ℓ.
(f) Note the level of the mercury in the limbs of the manometer.",a b c e f e,e b a d c f,b a c f d e,b c d a f e,,c,,MCQ
4,Hydrostatics,Concept Application Level-1,,35,"An air bubble rises up in water because,",there is no gravity in water.,pressure inside the bubble is less than the pressure outside it.,the upthrust acting on the bubble is more than the weight of the bubble.,air cannot dissolve in water,,c,,MCQ
4,Hydrostatics,Concept Application Level-1,,36,"If the relative density of a solid is less than one, then",it sinks in water.,it floats in water.,it sinks in all the liquids,it floats in all the liquids.,,b,,MCQ
4,Hydrostatics,Concept Application Level-1,,37,"Two test tubes A and B of same mass with equal areas of cross-section are used as variable immersion hydrometer. If the length of test tube ‘A’ is doublethat of ‘B’, then the range of densities that can  be measured by ‘A’ is",more than the range of densities that can be measured using ‘B’.,less than the range of densities that can be measured using ‘B’.,equal to the range of densities that can be measured using ‘B’.,Both (b) and (c).,,a,,MCQ
4,Hydrostatics,Concept Application Level-1,,38,A constant immersion hydrometer weighing 20 g sinks upto mark ‘x’ in water and this hydrometer has to weigh 25 g to sink upto the mark ‘x’ in a given liquid. Then the relative density of the liquid is ______.,0.25,1.25,0.75,2,,b,,MCQ
4,Hydrostatics,Concept Application Level-1,,39,"Similar objects are dropped into two different liquids A and B. The displacement of the objects in A and B in 5 s is S~1* and S~2*, respectively. If density of the liquid A is greater than the density of the liquid B, which among the following relation is correct?",S~1* = S~2*,S~1* > S~2*,S~1* < S~2*,Cannot be determined,,c,,MCQ
4,Hydrostatics,Concept Application Level-1,,40,A convex meniscus is formed when the cohesive force is _______ the adhesive force.,equal to,less than,greater than,less than or equal to,,c,,MCQ
4,Hydrostatics,Concept Application Level-1,,41,"If F~CS*, F~CL*, F~CG* represents cohesive force of solids, cohesive force of liquid and cohesive force of gases, then the choose the correct answer.",F~CS* = F~CL* = F~CG*,F~CS* > F~CL* > F~CG*,F~CS* < F~CL* < F~CG*,F~CS* > F~CL* = F~CG*,,b,,MCQ
4,Hydrostatics,Concept Application Level-1,,42,Gases do not have rigidity. Select the reason from the following.,The cohesive force is negligible,The adhesive force is very high,The cohesive force is very high,None of the above,,a,,MCQ
4,Hydrostatics,Concept Application Level-1,,43,"If P, V, and d are the pressure, Volume and density of a given mass of gas at constant temperature, choose the correct option.",pα 1/d,p α d,pα 1/v,Both (a) and (c).,,b,,MCQ
4,Hydrostatics,Concept Application Level-1,,44,"Arrange the following steps in proper sequence to determine the relative density of a liquid by using a constant immersion hydrometer.
a) The test tube is made to float in the given liquid.
b) The weight of the test tube with lead shots in air is determined (W~1*).
c) The depth of the test tube immersed in water (h) is determined.
d) The test tube is made to float in water.
e) Lead shots are added or removed from the test tube such that the test tube is immersed to the same depth (h) in the given liquid.
f) The relative density of the liquid is measured as W~1*/W~1*
(g) The test tube is taken out from the given liquid and its weight (W~2*) is measured.",b d c a e g f,b d c a e f g,b g f e a c d,b a d c e f g,,a,,MCQ
4,Hydrostatics,Concept Application Level-1,,45,"Assertion (A) : When wind blows at a very high speed over the roof of a hut, the roof is blown away.
Reason (R) : The pressure exerted by a fluid at rest is transmitted unchanged equally in all directions.",A and R are correct and R is the correct explanation for A,A and R are correct but R is not the correct explanation for A,A is correct but R is incorrect,Both A and R are incorrect,,b,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,1,"If the period of a simple pendulum is 2 s, then its frequency is 0.5 Hz.",1,,,,,,,TF
5,Wave Motion and Sound,Concept Application Level-1,,2,The velocity of sound is the highest in gases.,0,,,,,,,TF
5,Wave Motion and Sound,Concept Application Level-1,,3,"If a pendulum clock loses time, then the length of the pendulum should be appropriately decreased.",1,,,,,,,TF
5,Wave Motion and Sound,Concept Application Level-1,,4,"In a transverse wave, the distance between two successive troughs is λ/2.",0,,,,,,,TF
5,Wave Motion and Sound,Concept Application Level-1,,5,The distance between the point of suspension of the pendulum and the bottom of the bob is the length of a simple pendulum.,0,,,,,,,TF
5,Wave Motion and Sound,Concept Application Level-1,,6,The ripples in water waves are created due to the translatory motion of particles.,0,,,,,,,TF
5,Wave Motion and Sound,Concept Application Level-1,,7,Velocity of wave propagation is the product of its wavelength and time period.,0,,,,,,,TF
5,Wave Motion and Sound,Concept Application Level-1,,8,"If the time period of a wave is 1 millisecond, and the velocity of the wave is 330 m s^−1&, then its wavelength is _____ cm.",33 cm,,,,,,,FIB
5,Wave Motion and Sound,Concept Application Level-1,,9,"The value of acceleration due to gravity increases as we move from equator to poles. For a given simple pendulum, a constant time period can be achieved by _______ its length correspondingly.",Increasing,,,,,,,FIB
5,Wave Motion and Sound,Concept Application Level-1,,10,"If the time periods of two pendulums are 2 s and 4 s, then the ratio of their lengths is ___.",1 : 4,,,,,,,FIB
5,Wave Motion and Sound,Concept Application Level-1,,11,The instruments that produce sound by vibrating strings are called ______.,String instruments,,,,,,,FIB
5,Wave Motion and Sound,Concept Application Level-1,,12,"A sound wave travels with a speed of 330 m s^−1& in air. If the wavelength of the wave is 330 cm, then the frequency of the wave is ______.",100 Hz,,,,,,,FIB
5,Wave Motion and Sound,Concept Application Level-1,,13,"If 4 waves are produced in 2 s, then the time period of the wave is _______.",0.5 s,,,,,,,FIB
5,Wave Motion and Sound,Concept Application Level-1,,14,"If the wavelength of the wave is 24 cm, then the distance between the first compression and the third subsequent rarefaction in a longitudinal wave is ________ cm.",60 cm,,,,,,,FIB
5,Wave Motion and Sound,Concept Application Level-1,,15,Match the following,A : g B : h C : e D : i E : a F : d G : j H : f I : c J : b,A : j B : g C : d D : i E : b F : e G : h H : a I : c J : f,A : c B : f C : i D : h E : a F : g G : d H : b I : j J : e,A : f B : i C : g D : a E : h F : e G : b H : j I : d J : c,CH-5-15-ROW-196,d,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,16,The time period of a simple pendulum can be increased by,increasing the mass of the bob.,increasing the size of the bob.,increasing the length of the simple pendulum.,increasing the amplitude of oscillations of the bob,,c,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,17,Which of the following statements is true?,Sound travels faster in iron than in water.,Sound can travel through inert gases.,Sound travels in the form of compressions and rarefactions in air.,All the above,,d,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,18,Which of the following are mechanical waves?,Sound ,Light,Radio,All the above,,a,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,19,Both sound and light waves can be propagated through,Vacuum,Air ,Both (a) and (b),None of the above,,b,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,20,"When a disturbance is created in a medium, the particles in the medium perform ______.",Nonnon-periodic motion,circular motion,translatory motion,periodic motion,,d,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,21,"If the time between two successive compressions of awave is 5 seconds, then the time taken to complete 4 successive compressions is _____.",5 seconds,10 seconds,2.5 seconds,15 seconds,,d,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,22,"In a transverse wave, the time interval between 1st crest and 11th crest is 50 s, then the time period of the wave is ________.",5 seconds,10 seconds,20 s,2 s,,a,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,23,In a tsunami the shock waves originating in the ocean bed propagate,as transverse waves only.,as longitudinal waves only.,as both transverse and longitudinal waves.,Neither as transverse nor as longitudinal waves.,,c,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,24,"If the distance between two successive crests of a wave is 12 cm, then the distance between two successive troughs is _______.",24 cm,6 cm,12 cm,4 cm,,c,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,25,The loudness of sound of the bell in the bell jar experiment gradually decreases with __.,decrease in the quantity of air,increase in the quantity of air,increase in the atmospheric pressure,None of the above,,a,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,26,"The bob of an oscillating simple pendulum arrives at one of the extreme positions 100 times in 200 s. Then, the time period of the pendulum is ______ s.",2.5,2,1.5,1,,b,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,27,Instrument(s) capable of producing musical notes is/are _____.,viola,oboe,cello,All the above,,d,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,28,Which of the following statements is incorrect?,Sound travels faster in summer than in winter.,Sound travels in a straight line.,Sound travels faster in vacuum than in air.,Sound travels in the form of longitudinal mechanical waves.,,c,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,29,"Among the following statements,
A : A simple pendulum of a given length and at a given place has a constant time period.
B : A simple pendulum with constant time period can be used as a time measuring device.",Only A is true,Only B is true,Both A and B are true,Both A and B are false,,b,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,30,"If the distance between two successive compressions of a sound wave is 16 cm, then the distance between a compression and the next rarefaction is _____.",16 cm,32 cm,4 cm,8 cm,,d,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,31,"In a simple pendulum experiment, the time in seconds taken for 20 oscillations is noted in 5 trials as 39.2, 38.4, 40.8, 41.4, 40.2, then the average frequency is ______.",0.5 s,2 s^-1&,2 s,0.5 s^-1&,,d,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,32,"As the acceleration due to gravity increases, the time period of the simple pendulum _______",Increases,Decreases ,Remains same,first increases and then decreases,,b,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,33,"The time in seconds taken for 20 oscillations noted down in an simple pendulum experiment are 38.6, 40.0, 41.5, 42.8, and 39.4, the time period of the given simple pendulum is _____s.",2.5,2.2,2,10.1,,c,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,34,"Write down the steps to verify the third law of simple pendulum in a proper sequence.
a) Set the pendulum into ostillation and determine the time taken for 20 oscillations.
b) Determine the square of the time period (T2).
c) Change the length of the simple pendulum and repeat the experiment.
d) Determine t he time period of oscillation (T).
e) Determine the l ength of the pendulum.
(f) Note the value of V = l/ T  in each case.",a d b c e f,e a d b c f,e a b c f d,e f a b d c,,b,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,35,Compressions and rarefactions are formed in _______.,stationary transverse wave,sound wave,light wave,water wave,,b,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,36,Water waves are ________ waves.,transverse,electromagnetic,longitudinal,Both (b) and (c) ,,a,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,37,Longitudinal waves can propagate,in a metal but not in a gas.,in a gas but not in a metal.,neither in a metal nor in a gas.,both in a metal and in a gas,,d,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,38,Transverse mechanical waves can propagate,both in a gas and in a metal.,in a gas but not in a metal.,in a metal but not in a gas.,neither in a gas nor in a metal.,,c,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,39,"The time taken by a vibrating body to move from one extreme position to the other extreme position is 0.1 s. If the distance between adjacent crests is 2 m, write the steps to determine the wave velocity in proper sequence.
a) Determine the frequency of the wave (f).
b) Note down the wavelength (λ).
c) Note down the time period (T).
d) Determine the velocity of the wave as
v = fλ.",a b c d,b c a d,d a b c,d c b a,,b,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,40,The bell jar experiment shows that,sound cannot travel through vacuum.,sound can travel through gas,sound can travel through vacuum,velocity of sound is least in gases.,,a,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,41,"Following are down the steps of an experiment to prove that medium is required for the propagation of sound waves. Arrange these steps in proper sequence.
a) Consider a glass jar with an outlet connected to a vacuum pump and a closed lid.
b) Suspend an electric bell.
c) Evacuate the jar by using a vaccum pump.
d) Switch on the electric bell.
e) Observe that the intensity of the sound is less when the jar is evacuated.
f) This proves that medium is required for the propagation of sound.",f e d a b c,a b d e c f,a b d c e f,a b c d e f,,c,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,42,"Assertion (A) : A child produces a higher pitched sound compared to that of an adult.
Reason (R)  : Pitch depends on the frequency of sound.",A and R are correct and R is the correct explanation for A,A and R are correct but R is not the correct explanation for A,A is correct but R is incorrect,Both A and R are incorrect,,b,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,43,"Assertion (A) : Sound cannot be propagated on the moon.
Reason (R) : Sound requires a medium to propagate.",A and R are correct and R is the correct explanation for A,A and R are correct but R is not the correct explanation for A,A is correct but R is incorrect,Both A and R are incorrect,,a,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,44,"Two tuning forks A and B of frequencies 200 Hz and 400 Hz are vibrated simultaneously. Then, the ratio of time taken by the sound produced by A and B to travel 660 m and 990 m, respectively in air is ______ (velocity of the sound in air = 330 m s^–1&)",1 : 2,1 : 3,2 : 3,1 : 1,,c,,MCQ
5,Wave Motion and Sound,Concept Application Level-1,,45,"Two pendulums A and B of length 9 m and 16 m, respectively are made to oscillate on the Earth’s surface then the ratio of their frequency is ______.",3 : 4,9 : 16,16 : 9,4 : 3,,d,,MCQ
6,Heat,Concept Application Level-1,,1,A body at 20^0&C is in thermal equilibrium with a body at 293K.,1,,,,,,,TF
6,Heat,Concept Application Level-1,,2,"In six’s maximum and minimum thermometer, the thermometric liquid is mercury.",0,,,,,,,TF
6,Heat,Concept Application Level-1,,3,Heat energy can be supplied to a substance without increasing its temperature,1,,,,,,,TF
6,Heat,Concept Application Level-1,,4,Liquefaction is the process in which a solid changes into liquid on supply of heat,0,,,,,,,TF
6,Heat,Concept Application Level-1,,5,"When equal masses of water and iron are heated to the same change in temperature, the heat absorbed by iron is more than the heat absorbed by water.",0,,,,,,,TF
6,Heat,Concept Application Level-1,,6,A body can have a temperature −10 K.,0,,,,,,,TF
6,Heat,Concept Application Level-1,,7,"If the heat energy absorbed by two identical bodies A and B is 1 calorie and 1 joule, respectively, the rise in temperature of A is greater than the rise in temperature of B.",1,,,,,,,TF
6,Heat,Concept Application Level-1,,8,"If the melting point of ice at a given place is 0^0&C, the atmospheric pressure at that place is ______.",76 cm of Hg,,,,,,,FIB
6,Heat,Concept Application Level-1,,9,A good conductor of heat will have _____ specific heat capacity.,Low,,,,,,,FIB
6,Heat,Concept Application Level-1,,10,Increase in pressure _______ the melting point of ice.,Decreases,,,,,,,FIB
6,Heat,Concept Application Level-1,,11,"In Six’s maximum and minimum thermometer, the indices are brought down to the level of the mercury with the help of _____.",Magnet,,,,,,,FIB
6,Heat,Concept Application Level-1,,12,The iron rims are fitted to the wooden wheels of bullock carts and tongas by process of ________,Thermal expansion,,,,,,,FIB
6,Heat,Concept Application Level-1,,13,"The normal human body temperature on Fahrenheit scale is 98.4^0&F, then its corresponding temperature on Kelvin scale is nearly _________.",310 K,,,,,,,FIB
6,Heat,Concept Application Level-1,,14,The average kinetic energy of the molecules of a substance _____ during the process of melting.,Remains same,,,,,,,FIB
6,Heat,Concept Application Level-1,,15,Match the following,A : h B : f C : g D : d E : a F : j G : i H : e I : c J : b,A : j B : g C : d D : i E : b F : e G : h H : a I : c J : f,A : c B : f C : i D : h E : a F : g G : d H : b I : j J : e,A : f B : i C : g D : a E : h F : e G : b H : j I : d J : c,CH-6-15-ROW-241,a,,MCQ
6,Heat,Concept Application Level-1,,16,Which of the following represents the smallest temperature change?,1^0&C,1^0&F,1K,Both (a) and (c).,,b,,MCQ
6,Heat,Concept Application Level-1,,17,"If C, F and K are the temperatures on Celsius, Fahrenheit and Kelvin scale, ΔC, ΔF and ΔK are the change in temperature in Celsius, Fahrenheit and Kelvin scale, respectively, the correct relation among
the following is",a,b,c,d,CH-6-17-ROW-237,b,,MCQ
6,Heat,Concept Application Level-1,,18,The degree of hotness or coldness of a body is called its,heat capacity,temperature,latent heat capacity,None of these,,b,,MCQ
6,Heat,Concept Application Level-1,,19,"When equal amount of heat is supplied to two different substances A and B, the rise in temperature with time is graphically represented as follows. Choose the correct statement","If masses of A and B are equal, specific heat of A is equal to specific heat of B.",If mass of A is greater than mass of B the specific heat capacity of A is greater than the specific heat capacity of B.,Heat capacity of A is less than heat capacity of B.,None of these,CH-6-19-ROW-239,c,,MCQ
6,Heat,Concept Application Level-1,,20,"For a certain engineering application, it is required to rise the temperature of a given mass of a body as quickly as possible. The material should have",high specific heat capacity.,high density,low specific heat capacity,heat capacity.,,c,,MCQ
6,Heat,Concept Application Level-1,,21,The specific heat capacity of water is ______.,1 cal g^-1&^0&C^-1&,4186 J g^-1&^0&C^-1&,4186 kJ kg^-1& K^-1&,All the above,,a,,MCQ
6,Heat,Concept Application Level-1,,22,"Under normal conditions, naphthalene changes its state from___________.",Solid to Liquid,Liquid to Gas,Liquid to Solid,Solid to Gas,,d,,MCQ
6,Heat,Concept Application Level-1,,23,The distance between the LFP and UFP of a thermometer is 18 cm. The reading on the thermometer in Fahrenheit scale when the length of the mercury thread is 8 cm is ________.,212^0&F,112^0&F,80^0&F,180^0&F,,b,,MCQ
6,Heat,Concept Application Level-1,,24,"A : At high altitude regions the cooking of food becomes difficult.
B : Water boils at lower temperature when the pressure is low.",Both A and B are wrong.,A and B are correct and B is not the correct explanation of A.,A and B are correct and B is the correct explanation of A.,A is correct but B is wrong.,,c,,MCQ
6,Heat,Concept Application Level-1,,25,"The change in temperature of a body is 20^0&C, then the change in temperature on Kelvin scale is",293 K,25 Kj,20 K,253 K,,c,,MCQ
6,Heat,Concept Application Level-1,,26,"In the process of boiling,",kinetic and potential energy of water molecules increase.,kinetic energy of molecules increases and potential energy of molecules decreases.,potential energy of molecules increases and kinetic energy of molecules remains same.,kinetic energy of molecules increases and potential energy of molecules remains the same.,,c,,MCQ
6,Heat,Concept Application Level-1,,27,"When the pressure is increased,",melting point of ice decreases and boiling point of water increases.,melting point of ice and boiling point of water decreases.,melting point of ice and boiling point of water increases.,melting point of ice increases and boiling point of water decreases.,,a,,MCQ
6,Heat,Concept Application Level-1,,28,"Food in the pressure cooker is cooked faster, as",the boiling point increases due to an increase in pressure.,the boiling point decreases due to an increase in pressure.,more steam is available at 100^0&C.,more pressure is available at 100^0&C.,,a,,MCQ
6,Heat,Concept Application Level-1,,29,"Given that the ratio of specific heat capacity of alcohol to that of water is 13 : 25, which of the following statements is true?
A : When temperature is raised through 1^0&C the heat energy absorbed by 2 kg of alcohol is less than the heat energy absorbed by 1 kg of water.
B : Heat capacity of 2 kg alcohol is more than the heat capacity of 1 kg water.",A is true and B is false.,A and B are true.,A is false and B is true.,A and B are false.,,c,,MCQ
6,Heat,Concept Application Level-1,,30,–40°C is numerically equal to,=-40^0&F,233 K,=-32^0&R,All the above,,a,,MCQ
6,Heat,Concept Application Level-1,,31,Which of the following properties are suitable for making cooking utensils?,High specific heat and high conductivity,Low specific heat and low conductivity,High specific heat and low conductivity,Low specific heat and high conductivity.,,d,,MCQ
6,Heat,Concept Application Level-1,,32,The advantage of alcohol as thermometric liquid is due to its,low-boiling point.,low-freezing point,high-vapour pressure,All the above,,b,,MCQ
6,Heat,Concept Application Level-1,,33,The temperature at which molecular movement of matter ceases is called _______.,normal temperature,zero kelvin,abnormal temperature,None of these,,b,,MCQ
6,Heat,Concept Application Level-1,,34,"Gas thermometers are more sensitive as compared to liquid thermometers, as their",coefficient of expansion is very high.,coefficient of expansion is very low.,density is very high,None of these,,a,,MCQ
6,Heat,Concept Application Level-1,,35,Which among the following is the hottest substance?,Water at 100 ^0&C.,Steam at 100 ^0&C.,Mercury at 100 ^0&C.,All the above are equally hot.,,d,,MCQ
6,Heat,Concept Application Level-1,,36,Mercury is used as thermometer liquid. Which among the following properties of mercury is used in this?,Low specific heat capacity,High boiling point and low melting point,Low vapour pressure,All the above,,d,,MCQ
6,Heat,Concept Application Level-1,,37,The difference in temperature of 25 ^0&F is equal to the difference in temperature of,25 ^0&C,25 K,25^0&R,None of these,,d,,MCQ
