Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
3,Language of Chemistry and Transformation of Substances,Concept Application,,45,"Arrange the following reactions in the given order, i.e., compound–element combination, compound–compound combination and element–elementcombination.
(1) Coke is burnt in an inadequate supply of air.
(2) The product formed in the reaction (a) is again burnt in the presence of oxygen.
(3) The product formed in the reaction (b) is treated with water.",1 3 2,2 3 1,2 1 3 ,3 1 2,,b,,MCQ
4,Air and Oxygen,Concept Application,,1,Air is a mixture.,,,,,,1,,TF
4,Air and Oxygen,Concept Application,,2,An increase in the levels of CO~2* in the atmosphere increases the temperature of the earth.,,,,,,1,,TF
4,Air and Oxygen,Concept Application,,3,Nitrates on thermal decomposition give oxygen.,,,,,,0,,TF
4,Air and Oxygen,Concept Application,,4,With increase in altitude the atmospheric pressure increases.,,,,,,0,,TF
4,Air and Oxygen,Concept Application,,5,Gold and platinum do not react with oxygen even at high temperatures.,,,,,,1,,TF
4,Air and Oxygen,Concept Application,,6,The atomicity of the allotropic form of oxygen is three.,,,,,,1,,TF
4,Air and Oxygen,Concept Application,,7,Oxygen gas is collected by the downward displacement of air.,,,,,,0,,TF
4,Air and Oxygen,Concept Application,,8,The minimum temperature at which a substance burns in air is called ________.,,,,,,Ignition temperature,,FIB
4,Air and Oxygen,Concept Application,,9,The catalyst in the decomposition of hydrogen peroxide is ________.,,,,,,MnO~2*,,FIB
4,Air and Oxygen,Concept Application,,10,Dust particles from air are removed by passing air through ________ or ________.,,,,,,DUMMY,,FIB
4,Air and Oxygen,Concept Application,,11,"When ammonia gas is burnt in excess of oxygen at high temperature, the products formed are ________.",,,,,,NO and H~2*O,,FIB
4,Air and Oxygen,Concept Application,,12,The vacuum present above the column in mercury barometer is called ________.,,,,,,Toricellian vacuum,,FIB
4,Air and Oxygen,Concept Application,,13,FeS~2* on burning in oxygen gives _______.,,,,,,FeO and SO~2*,,FIB
4,Air and Oxygen,Concept Application,,14,Thermosphere is associated with high temperature due to the absorption of _______.,,,,,,Intense solar radiation,,FIB
4,Air and Oxygen,Concept Application,,15,Match the following,"A->e, D->c, B->d,E->a,C->b","A->e, C->g, E->c,G->f,B->d,D->a, F->b","A->e, D->d, B->c,E->a,C->b","A->d, C->a, E->c, G->b, B->f, D->e, F->g",CH-4-15-ROW-151,d,,MCQ
4,Air and Oxygen,Concept Application,,16,Which among the following processes does not add suspended particulate matter (SPM) to air?,usage of air conditioners,burning of fuels,paper industry,combustion of coal,,a,,MCQ
4,Air and Oxygen,Concept Application,,17,Hydrogen sulphide from air is removed by passing air through,caustic potash,concentrated H~2*SO~4*,anhydrous CaCl~2*,Filters,,a,,MCQ
4,Air and Oxygen,Concept Application,,18,Which of the following substance is used in refrigerators?,Hydrocarbon,CFC,Ozone,Metal Oxide,,b,,MCQ
4,Air and Oxygen,Concept Application,,19,Which of the following distinguishes respiration from combustion?,requirement of oxygen,exothermic nature of reactions,energy can be released only in the form of heat and not light ,can take place at any temperature,,c,,MCQ
4,Air and Oxygen,Concept Application,,20,Global warming is mainly due to,reradiation of UV rays by CO~2* and H~2*O,reradiation of IR rays by CO~2* and H~2*O,reradiation of IR rays by O~2* and N~2*,reradiation of UV rays by O~2* and N~2*,,b,,MCQ
4,Air and Oxygen,Concept Application,,21,Which of the following minerals does not contain oxygen?,silicates,carbonates,pyrites,none of these,,c,,MCQ
4,Air and Oxygen,Concept Application,,22,"X + O~2*-> Y, Y + H~2*O -> Z, Z turns red litmus to blue then X may be",Ca ,S,C,P,,a,,MCQ
4,Air and Oxygen,Concept Application,,23,Tropospheric atmosphere is turbulent. Which of the following reasons can be attributed to this?,convectional current of air rises up due to high temperature in lower layers of the earth,temperature changes result in change in air pressure,more effect of centrifugal force is more in this layer,None of these,,a,,MCQ
4,Air and Oxygen,Concept Application,,24,The layer of atmosphere that is just above the earth’s surface is called _______.,thermosphere,troposphere,stratosphere,mesosphere,,b,,MCQ
4,Air and Oxygen,Concept Application,,25,Which of the following pairs of oxides can give out oxygen on heating?,"MgO, PbO~2*","Na~2*O, CaO","K~2*O, HgO","Ag~2*O, Pb~3*O~4*",,d,,MCQ
4,Air and Oxygen,Concept Application,,26,Which of the following are used in air conditioning and refrigeration systems?,CO,CO~2*,CFCs,O~3*,,c,,MCQ
4,Air and Oxygen,Concept Application,,27,"If a balloon fi lled with air is sent to moon, what would happen?",The balloon expands because the atmospheric pressure of the moon is slightly lower than that of the earth.,The balloon bursts because the atmospheric pressure of the moon is much lower than that of the earth.,The balloon contracts because the atmosphericpressure of the moon is much lower than that of the earth.,No change is observed because change of atmospheric pressure has no effect on the balloon.,,b,,MCQ
4,Air and Oxygen,Concept Application,,28,A gas which is combustible and can support combustion is,Oxygen,Nitrous oxide,Nitric Oxide,Carbon Monoxide,,b,,MCQ
4,Air and Oxygen,Concept Application,,29,Which among the following has the lowest boiling point?,O~2*,N~2*,F~2*,Ne,,d,,MCQ
4,Air and Oxygen,Concept Application,,30,Passengers travelling in an aeroplane are advised not to carry fountain pens because at higher altitudes,ink vaporises due to high external pressure,solidification of ink takes places due to very low external pressure,pressure within the tube is more than the external pressure and causes leakage of ink,pressure within the tube is lesser than the external pressure and causes leakage of ink,,c,,MCQ
4,Air and Oxygen,Concept Application,,31,With increase in altitude the temperature in the stratosphere,first remains almost constant and then increases,Decreases ,Remains same,First decrease and then increases,,a,,MCQ
4,Air and Oxygen,Concept Application,,32,Which of the following can be considered as spontaneous combustion?,Burning of LPG,Burning of magnesium ribbon,Burning of camphor,Burning of white phosphorus,,d,,MCQ
4,Air and Oxygen,Concept Application,,33,Which of the following metals gives reddish powder on reaction with O~2* at higher temperature?,Fe,Pb,Zn,Sn,,a,,MCQ
4,Air and Oxygen,Concept Application,,34,Which of the following reactions is associated with the formation of shining white globules?,a,b,c,d,CH-4-34-ROW-170,b,,MCQ
4,Air and Oxygen,Concept Application,,35,The ratio of KClO~3* and MnO~2* taken for the preparation of oxygen is,4 : 1,3 : 1,2 : 1,2 : 5,,a,,MCQ
4,Air and Oxygen,Concept Application,,36,"When ammonia is burnt in a limited supply of oxygen, which gas is evolved?",NO,N~2*O,N~2*,NO~2*,,DUMMY,,MCQ
4,Air and Oxygen,Concept Application,,37,Which of the following compounds produces oxide on heating?,PbO~2*,KNO~3*,Ag~2*O,NaNO~3*,,DUMMY,,MCQ
4,Air and Oxygen,Concept Application,,38,Which of the following metals does not react with O~2* even at high temperatures?,Magnesium,Iron,Aluminium,Gold,,d,,MCQ
4,Air and Oxygen,Concept Application,,39,Carbon dioxide from air is removed by passing air through _______.,caustic potash,concentrated H~2*SO~4*,anhydrous CaCl~2*,filters,,a,,MCQ
4,Air and Oxygen,Concept Application,,40,Which of the following reactions is associated with the formation of a mirror-like surface near the cooler part of the test tube?,heating of mercuric oxide,heating of silver oxide,heating of trilead tetroxide,heating of lead dioxide,,a,,MCQ
4,Air and Oxygen,Concept Application,,41,"You are asked to prepare oxygen from air after eliminating the impurities in the order, i.e., at first dust particles, then water vapour and CO~2* at the end. Based on the given instruction arrange the processes given below in a sequence:
(1) passing the sample of air through concentrated NaOH
(2) repeated compression followed by sudden expansion
(3) fractional distillation of liquefied air
(4) passing the air through electrostatic precipitator
(5) passing the air through anhydrous CaCl~2*",1 4 5 2 3 ,1 3 5 2 4,4 5 1 2 3,2 1 5 4 3,,c,,MCQ
4,Air and Oxygen,Concept Application,,42,"Arrange the following products (oxides) in the ascending order of the ratio of metal atoms to oxygen atom(s) present in one molecule of the
respective oxide.
(1) magnesium is heated in the presence of oxygen
(2) iron produces a reddish brown powder with a crackling sound when it is heated at higher temperature
(3) sodium undergoes oxidation in moist air
(4) formation of a coating of aluminium oxide on aluminium at normal temperature",1 4 3 2,4 2 1 3,1 3 2 4,3 1 2 4,,b,,MCQ
4,Air and Oxygen,Concept Application,,43,"The description of the diff erent layers of the atmosphere is given below. Arrange them in the increasing order of their altitude.
(1) the layer of atmosphere in which the number of molecules is less but they are sufficient to burn the meteorites
(2) the layer in which the temperature increases with attitude
(3) the layer with the least number of particles
(4) the convection current of air plays a significant role in this layer",2 4 1 3,2 3 1 4,4 2 3 1,4 2 1 3,,d,,MCQ
4,Air and Oxygen,Concept Application,,44,"Arrange the products of the following reactions in the increasing order of the number of oxygen atoms associated with one non-metallic atom.
(a) burning of phosphorus in an adequate supply of oxygen to produce an oxide of phosphorus
(b) the complete combustion of coke with the supply of sufficient oxygen
(c) an electric spark is provided to a 1 : 1 mixture of nitrogen and oxygen
(d) burning of sulphur dioxide gas in oxygen",3 4 1 2,3 2 1 4,2 3 1 4,3 2 4 1,,b,,MCQ
4,Air and Oxygen,Concept Application,,45,"Arrange the following steps involved in the preparation of oxygen from KClO~3* in a proper order.
(1) content of the test tube is heated
(2) A mixture of finely ground KClO~3* and MnO~2* is taken in a test tube.
(3) The open end of the test tube is plugged with cotton.
(4) delivery tube is taken out
(5) The test tube is fixed in a slanting position.
(6) Bunsen burner is put off.
(7) Oxygen is collected by downward displacement of water.",2 3 4 1 5 6 7,5 6 3 2 4 1 7,1 2 3 4 6 7 5,2 3 5 1 7 4 6,,d,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,1,Aqueous solutions are good conductors in comparison to their corresponding pure solvent.,,,,,,1,,TF
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,2,Soluble impurities present in water increase the freezing point of water.,,,,,,0,,TF
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,3,Solubility curves can be used for comparing the solubility of different substances at a given temperature.,,,,,,1,,TF
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,4,The freezing point of water decreases with a decrease in pressure.,,,,,,0,,TF
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,5,The density of water is maximum at 4 K.,,,,,,0,,TF
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,6,Blue-coloured CuSO~4* can act as a dehumidifying agent.,,,,,,0,,TF
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,7,Alloys are homogeneous mixtures.,,,,,,1,,TF
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,8,_____ substances when exposed to moisture dissolve in it.,,,,,,Deliquescent,,FIB
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,9,Metallic oxides on reaction with water give _____.,,,,,,Bases,,FIB
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,10,______ solution is more concentrated than a saturated solution.,,,,,,Supersaturated,,FIB
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,11,"Due to its high _____, water is called universal solvent.",,,,,,Dieliectric constant,,FIB
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,12,The number of oxygen atoms present in five molecules of ferrosoferric oxide is _____.,,,,,,2O,,FIB
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,13,The formula for Glauber’s salt is ______.,,,,,,Na~2*SO~4*.10H~2*O,,FIB
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,14,"Salts with water of crystallisation are called ______
salts.",,,,,,Hydrated,,FIB
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,15,Match the following,"A->e, D->c, B->d,E->a,C->b","A->e, B->f, C->d, D->a, E->b, F->c","A->e, D->d, B->c,E->a,C->b","A->d, C->a, E->c, G->b, B->f, D->e, F->g",CH-5-15-ROW-196,b,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,16,The graph given below represents the interconversion of ice to water vapour. Identify the point in the curve which indicates the boiling point of water.,B,C,A,D,CH-5-16-ROW-197,d,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,17,Which among the following is not a suspension?,iodine in potassium iodide,fog,paints,aerosol sprays,,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,18,The solubility of CaSO~4*,increases with increase in temperature,decreases with increase in temperature,increases and then decreases with increase in temperature,decreases and then increases with increase in temperature,,c,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,19,"If Glauber’s salt, anhydrous calcium chloride, calcium oxide and concentrated H~2*SO~4* are kept in air-tight containers A, B, C, D, respectively, in which container pressure becomes more?",A,B,C,D,,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,20,Which among the following elements does not float on water?,Na,K,Ca,"Ca, K",,c,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,21,"50 g of oil “A” and 100 g of oil “B” are taken in separate containers at same temperature and specific heat of oil “B” is double that of oil “A.” Both are heated in such a way that increase in temperature is
also the same. Calculate the ratio of heat required to be supplied for increasing the temperature.",1 : 2,1 : 1,4 : 1,1 : 4,,d,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,22,Anhydride of sulphurous acid is,sulphur dioxide,sulphate ion,sulphur trioxide,sulphite ion,,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,23,Which of the following compounds is not associated with water molecules?,blue vitriol,nitre,washing soda,Epsom salt,,b,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,24,"When two substances A and B of same mass are heated under similar conditions, number of free surfaces has been found to reduce to zero from one. If A maintains constancy in the temperature for a longer time than B during heating, then",latent heat of fusion of A is more than that of B,latent heat of vaporisation of A is more than that of B,latent heat of fusion of B is more than that of A,latent heat of vaporisation of B is more than that of A,,b,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,25,The specific heat capacity of water is,more than petrol and kerosene,less than oil and petrol,less than kerosene,less than honey and oil,,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,26,"In the given graph, identify the substance associated with the highest solubility at 10^0&C.",A,B,C,D,,b,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,27,"Reaction: Non-metal + H~2* A
                  A + PbO   ->    Pb – Non-metal
If A formed in the above reaction has a rotten egg smell, identity the non-metal.",N,Pb,S,O,CH-5-27-ROW-208,c,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,28,Identify the binary solution among the following:,Steel,Bronze,Nichrome,Gunmetal,,c,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,29,Hydrogen acts as an oxidising agent when it,reacts with highly electropositive metals,burns in the presence of O~2*,forms ammonia when it reacts with nitrogen,passes through boiling sulphur and forms H~2*S gas,,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,30,Tyndal effect cannot be shown by,Smoke,dust particles present in air,fog,iron powder in hydrochloric acid,,d,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,31,Sodium catches fire and burns with a,lilac flame,golden yellow flame,blue flame,green flame,,b,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,32,Which of the following metals on reaction with steam provides a coating over the metal and prevents further reaction?,Al,Ca,Mg,K,,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,33,The brown-coloured substance formed when steam is passed over red hot iron is,Ferric oxide,Rust,Ferrosoferric oxide,Ferrous oxide,,c,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,34,Which among the following metals react only with steam?,K,Ca,Mg,Al,,d,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,35,Crystals can be made,by cooling hot saturated solution,by evaporating unsaturated solution slowly,by cooling a fused mass,all of the above,,d,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,36,Washing soda is an example of a/an ______ substance.,efflorescent,deliquescent,hygroscopic,both (1) and (2),,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,37,Which among the following substances acts as a desiccating agent?,anhydrous calcium chloride,calcium oxide,hydrated copper sulphate,anhydrous sodium chloride,,b,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,38,Which of the following metals is unsuitable for the preparation of hydrogen due to reversible reaction?,Sodium,Magnesium,Copper,Iron,,d,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,39,The reaction between perfectly dry hydrogen and chlorine takes place in the presence of direct sunlight only by the addition of a few drops of water. In this process water behaves as a/an,Catalyst,Solvent,dehydrating agent,efflorescent substance,,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,40,Which of the following metals on treatment with concentrated alkali gives hydrogen gas?,Na,Mg,Cu,Al,,d,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,41,"Arrange the chemicals in sequence for the removal of impurities H~2*S, SO~2*, PH~3* and H~2*O, respectively, in the purification of hydrogen gas.
(1) phosphorus pentoxide    (2) lead nitrate solution
(3) silver nitrate solution     (4) caustic potash",1 2 3 4,2 3 1 4,2 4 3 1,1 4 2 3,,c,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,42,The specific heat capacity of water is,4.2 J kg^−1& ^0&C^−1&,4.2 J g^−1& ^0&C^−1&,1 J g^−1& ^0&C^−1&,1 J kg^−1& ^0&C^−1&,,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,43,"Colour changes observed during the reaction between metal oxides and hydrogen are given below:
(1) white → bluish white (2) brown → grey
(3) yellow → grey (4) black → red
Arrange the above colour changes as PbO to Pb, Fe~2*O~3* to Fe, CuO to Cu and ZnO to Zn",3 2 4 1,3 4 1 2,3 2 1 4,2 3 4 1,,a,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,44,"Amount of solutes A, B, C, D and E in 1500 g of water at 25^0&C, 50^0&C and 75^0&C in their saturated solutions are given below:
25^0&C 50^0&C 75^0&C
A  - 235 g    280 g    240 g
B  - 180 g    190 g    220 g
C  - 160 g    170 g    180 g
D  - 175 g    220 g    200 g
Arrange the solutes in the increasing order of the amount of solutes that crystallises out by cooling from 75^0&C to 25^0&C:",ABDC,ACDB,CABD,ACBD,,DUMMY,,MCQ
5,"Water, Solution, Solubility and Hydrogen",Concept Application,,45,Among the following oxides which one is converted to metal by treating with hydrogen?,Al~2*O~3*,ZnO,CuO,BaO,,DUMMY,,MCQ
6,Carbon and its Compounds,Concept Application,,1,Graphite is used in the manufacture of crucibles as it possesses high-electrical resistance.,,,,,,0,,TF
6,Carbon and its Compounds,Concept Application,,2,Fullerene is the amorphous allotrope of carbon.,,,,,,0,,TF
6,Carbon and its Compounds,Concept Application,,3,Lamp black is used as filler in making rubber tyres.,,,,,,1,,TF
6,Carbon and its Compounds,Concept Application,,4,Carbon monoxide is neither combustible nor a supporter of combustion.,,,,,,0,,TF
6,Carbon and its Compounds,Concept Application,,5,"In methane, all the hydrogen atoms can be replaced by chlorine atoms when the reaction takes place in presence of sunlight.",,,,,,1,,TF
6,Carbon and its Compounds,Concept Application,,6,Sugar charcoal is a good reducing agent.,,,,,,1,,TF
6,Carbon and its Compounds,Concept Application,,7,Foam type extinguisher is used to extinguish any kind of fire.,,,,,,0,,TF
6,Carbon and its Compounds,Concept Application,,8,Crystallisation of carbon to form diamonds takes place when ______________ metal expands during solidification.,,,,,,Iron,,FIB
6,Carbon and its Compounds,Concept Application,,9,Carbon monoxide is slightly ______ than air.,,,,,,Lighter,,FIB
6,Carbon and its Compounds,Concept Application,,10,The compound of carbon used to soften hard water is _______.,,,,,,Na~2*CO~3*,,FIB
6,Carbon and its Compounds,Concept Application,,11,_____________ acid on reaction with H~2*SO~4* gives only carbon monoxide gas,,,,,,formic ,,FIB
6,Carbon and its Compounds,Concept Application,,12,Methane is prepared in a laboratory by heating anhydrous sodium acetate with ______.,,,,,,Soda Lime,,FIB
6,Carbon and its Compounds,Concept Application,,13,Sugar on reaction with ______________ gives sugar charcoal.,,,,,,Conc. H~2*SO~4*,,FIB
6,Carbon and its Compounds,Concept Application,,14,Gas carbon is used as ______ in dry cells.,,,,,,Electrodes,,FIB
6,Carbon and its Compounds,Concept Application,,15,Match the following,"A->c, B->e, C->g,D->b, E->d, F->a, G-f,  ","A->c, B->g, C->e,D->b, E->a, F->d, G-f,  ","A->e, B->c, C->g,D->b, E->f, F->a, G-d ","A->d, C->a, E->b, G->c, B->f, D->e, F->g",CH-6-15-ROW-241,a,,MCQ
6,Carbon and its Compounds,Concept Application,,16,The existence of an element in different allotropic forms is due to the,different arrangement of atoms,different amounts of energy associated in the formation of each allotrope,different methods of formation,all of the above,,d,,MCQ
6,Carbon and its Compounds,Concept Application,,17,Which among the following properties of coke is exploited in the preparation of graphite by Acheson process?,bad conductor of electricity,good conductor of heat,highly porous nature,low-melting point,,a,,MCQ
6,Carbon and its Compounds,Concept Application,,18,Which of the following substances is used in place of H~2*SO~4* in foam type fire extinguishers?,Saponin ,Aluminium sulphate,Sodium Carbonate,Alcohol,,b,,MCQ
6,Carbon and its Compounds,Concept Application,,19,Generally CaCO~3* is insoluble in water but in the presence of carbon dioxide it is soluble. This is because,of the formation of carbonic acid,of the formation of soluble Ca(HCO~3*)~2*,"CO~2* makes CaCO~3* porous, thus, dissolving it in water",of the formation of highly concentrated acids,,b,,MCQ
6,Carbon and its Compounds,Concept Application,,20,Identify endothermic reaction among the following:,passage of CO~2* through red hot carbon,passage of O~2* through red hot carbon,burning of methane,burning of water gas,,a,,MCQ
6,Carbon and its Compounds,Concept Application,,21,Nature of the products obtained by complete combustion of methane is,"acidic, basic","acidic, neutral","basic, neutral",both are neutral,,b,,MCQ
6,Carbon and its Compounds,Concept Application,,22,Which of the following carbonates does not decompose to give CO~2*?,NaHCO~3*,CaCO~3*,K~2*CO~3*,ZnCO~3*,,c,,MCQ
6,Carbon and its Compounds,Concept Application,,23,"A compound X made of two non-metals in a reaction with another non-metal Y gives the hardest substance and carbon monoxide. Identify
the compound X and the non-metal Y.","CO~2*, Si","SiO~2*, C","SiC, O~2*","CO, Si",,b,,MCQ
6,Carbon and its Compounds,Concept Application,,24,Which of the following allotropes of carbon is used for the manufacture of fullerenes?,Graphite,Diamond,Coke,Charcoal,,a,,MCQ
6,Carbon and its Compounds,Concept Application,,25,Graphite cannot be used as a lubricant in space because,absence of external pressure transforms crystalline graphite to amorphous form,"there is no atmosphere in space, and hence, graphite sublimes in space","there is no atmosphere in space, and hence, there is no adsorbed air and water between layers of graphite",None of the above,,c,,MCQ
6,Carbon and its Compounds,Concept Application,,26,Coke can be used as,an oxidising agent,a household fuel,printer ink,electrodes,,b,,MCQ
6,Carbon and its Compounds,Concept Application,,27,"In the reaction:
2CaO + C -> CaC~2* + 2CO
2CaC~2* + 2HO ->  A + B
if A is involved in the neutralisation reaction with acid, then B may be",CH~4*,C~2*H~2*,Ca(OH)~2*,CaH~2*,,b,,MCQ
6,Carbon and its Compounds,Concept Application,,28,Carbon occurs as the native element in the earth’s crust in the form of,Diamond,Methane,Carbon dioxide,Gas carbon,,a,,MCQ
6,Carbon and its Compounds,Concept Application,,29,Why shouldn’t we light a candle in a closed room with people?,The CO~2* formed causes breathlessness.,Carbon particles are formed which are dangerous for respiratory tract.,"Methane gas, which is poisonous, is formed.",Carbon monoxide gas which reduces the ability of blood to carry oxygen is formed.,,d,,MCQ
6,Carbon and its Compounds,Concept Application,,30,Why do black shoe polishes have an oily feel?,Shoe polish is a mixture of oil and powdered graphite,"On exposure to air, these undergo chemical changes and produce oily substances.",Vapour of some amount of oil is left over after its preparation.,These are formed by dissolving charcoal in oil.,,c,,MCQ
6,Carbon and its Compounds,Concept Application,,31,"Arrange the steps in the process of carbon cycle, starting from the abundant state of existence of carbon in the combined state in their correct sequence.
(1) dead remains            (2) CO~2* in atmosphere
(3) organic matter           (4) plants                      (5) fossil fuels",2 1 3 4 5,2 4 1 3 5,4 2 3 1 5,4 5 2 3 1,,b,,MCQ
6,Carbon and its Compounds,Concept Application,,32,"Arrange the steps in the process of carbon cycle starting from the substances which possess a mixture of hydrocarbons in a proper sequence.
(1) sea water                (2) dead remains
(3) aquatic plants         (4) CO~2* in the atmosphere
(5) organic matter        (6) fossil fuels",3 1 4 5 6 2,6 3 4 1 2 5,4 1 3 2 5 6,6 4 1 3 2 5,,d,,MCQ
6,Carbon and its Compounds,Concept Application,,33,Graphite fibres are used to reinforce plastic as they,have weak carbon bonds,have high-tensile strength,are brittle,have weak forces of attraction between layers,,b,,MCQ
6,Carbon and its Compounds,Concept Application,,34,"In the manufacture of graphite by Acheson process, the charge filled between the cathode and anode consists of","powdered coke, sand and ferric oxide",powdered coke,Sand,Ferric oxide,,a,,MCQ
6,Carbon and its Compounds,Concept Application,,35,The compound which builds up the greenhouse effect is,carbon monoxide,gas carbon,carbon dioxide,none of these,,c,,MCQ
6,Carbon and its Compounds,Concept Application,,36,The use of diamond as a gem is due to its,extreme hardness,poor conductance,low density,high-refractive index,,d,,MCQ
6,Carbon and its Compounds,Concept Application,,37,"To a small quantity of X, few drops of HCl are added. Consequently, a colourless, odourless gas is produced. This gas on passing through lime water turns it milky proving the presence of _______ in X.",Carbonate,Bicarbonate,Carbide,(1) & (2),,d,,MCQ
6,Carbon and its Compounds,Concept Application,,38,_____ is used extensively in the manufacture of washing soda,carbon dioxide,carbon monoxide,methane,lamp black,,a,,MCQ
6,Carbon and its Compounds,Concept Application,,39,Which of the following can be considered as spontaneous combustion?,burning of LPG,burning of magnesium ribbon,burning of camphor,burning of potassium in moist air,,d,,MCQ
6,Carbon and its Compounds,Concept Application,,40,Water gas is mixture of,CO~2* and H~2*,H~2* and CH~4*,CO and H~2*,CO and N~2*,,c,,MCQ
6,Carbon and its Compounds,Concept Application,,41,Heating of methane in the absence of air is called,combustion,decarboxylation,pyrolysis,photolysis,,c,,MCQ
6,Carbon and its Compounds,Concept Application,,42,"Arrange the different types of coal in sequence in the increasing order of the quality coal.
(1) lignite      (2) peat         (3) anthracite          (4) bituminous",1 3 4 2,4 2 3 1,2 1 4 3 ,2 3 4 1,,c,,MCQ
6,Carbon and its Compounds,Concept Application,,43,"Graphite is a greasy, soft lubricant because it",has low density,has weak forces of attraction between layers,is greyish-black in colour,has a three-dimensional structure,,b,,MCQ
6,Carbon and its Compounds,Concept Application,,44,"Arrange the given combustible substances in decreasing order of calorific value:
(1) hydrogen    (2) charcoal     (3) petrol      (4) LPG       (5) wood",2 3 1 4 5,1 4 3 2 5,2 1 4 5 3,2 1 3 5 4,,b,,MCQ
6,Carbon and its Compounds,Concept Application,,45,Graphite is used in a nuclear reactor as,a moderator,a fuel,an electrode,a lubricant,,a,,MCQ
7,Some Important Elements and their compounds,Concept Application,,1,The ignition temperature of red phosphorous is less than that of white phosphorous.,,,,,,0,,TF
7,Some Important Elements and their compounds,Concept Application,,2,The chemical formula of nitre is NaNO~3*.,,,,,,0,,TF
7,Some Important Elements and their compounds,Concept Application,,3,Ammonia on reaction with excess chlorine gives white dense fumes.,,,,,,0,,TF
7,Some Important Elements and their compounds,Concept Application,,4,Sodium is deposited at the cathode during the electrolysis of brine solution.,,,,,,0,,TF
7,Some Important Elements and their compounds,Concept Application,,5,Zinc sulphate solution on passage of H~2*S gives a flesh-coloured precipitate.,,,,,,0,,TF
7,Some Important Elements and their compounds,Concept Application,,6,Generally laboratory apparatus are made with borosilicate glass.,,,,,,1,,TF
7,Some Important Elements and their compounds,Concept Application,,7,Urea is a nitrogenous fertiliser.,,,,,,1,,TF
7,Some Important Elements and their compounds,Concept Application,,8,Liquid _________ is used for preserving biological specimen.,,,,,,Nitrogen ,,FIB
7,Some Important Elements and their compounds,Concept Application,,9,Density of white phosphorus is ________ than red phosphorus.,,,,,,Less,,FIB
7,Some Important Elements and their compounds,Concept Application,,10,"In Castner–Kellner cell, sodium ions react with mercury to form ________.",,,,,,Sodium amalgam,,FIB
7,Some Important Elements and their compounds,Concept Application,,11,"In Nelson cell, H~2* is liberated at ________.",,,,,,Cathode,,FIB
7,Some Important Elements and their compounds,Concept Application,,12,Oxygen required for the combustion of safety matches can be produced from ________.,,,,,,KClO~3*,,FIB
