Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
2,Force and Laws of Motion,Foundation Builder,,7,"The speed of a falling body increases continuously, this is because",no force acts on it,it is very light,the air exert the frictional force,the earth attract it,,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,8,A gun of mass 4.5 kg fires a bullet of mass 20g. with a velocity of 108 km/hr the recoil velocity of the gun is,1.33 m/sec,0.133 m/sec,13.3 m/s,133 m/sec,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,9,A same amoup.t of force is acting on two bodies of different masses 2 kg and 4 kg initially at rest. The ratio of the times required to acquire same final velocity is,1 : 1,1 : 2,2 : 1,4 : 16,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,10,"If a boat is moving along a constant speed, it may be assumed that",a net force is pushing it forward,the sum of only vertical forces is zero,the buoyant force is greater than gravity,the sum of all forces is zero,,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,11,"To slow down a car, a braking force of 1200 newtons is applied for 10 seconds. How much force would be needed to produce the same change m velocity in 6 seconds",2000 N,3000 N,2500 N,1500 N,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,12,"A frictionless wagon is pushed from· rest, with a force of 60 newtons for 14 seconds. If it then strikes a wall and comes to rest in 0.15 second, how much average force does the wall exert on it ?",6000 N,5600 N,4500 N,4000 N,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,13,What force is needed to a accelerate a 60-kilogram wagon from rest to 5.0 meters per second in 2.0 seconds,100 N,120 N,150 N,130 N,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,14,"A frictionless wagon going at 2.5 meters per second is pushed with a force of 380 N, and its speed increases to 6.2 meters per second in 4.0 seconds. What is its mass-",410 kg,420 kg,480 kg,310 kg,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,15,A solid sphere of 2 kg is suspended from a horizontal beam by two supporting wires as shown in fig. Tension in each wire is approximately (g = 10 ms^-2&),30 N,20 N,10 N,5 N,CH-2-15-ROW-216,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,16,What braking force is needed to bring a 2200 kilogram car going 18 meters per second to rest in 6.0 seconds?,6600 N,6500 N,6000 N,6200 N,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,17,"A 500 kg rocket is fired straight up from the earth, the engines providing 7500 newtons of thrust. Its acceIeration is",4.5 m/s^2&,5.2 m/s^2&,9.8 m/s^2&,15 m/s^2&,,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,18,"If a jet engine provides a thrust of 45000. newtons, how long must it fire to produce 1 million newton-seconds of impulse?",22 s,18 s,25 s,15 s,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,19,"What force is needed to speed up a frictionless 60 kg cart
from 4.0 meters per second to 6.5 meters per second in 3.0 seconds?",50 N,100 N,5 N,20 N,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,20,What force must the brakes and tires apply to a 2800 kg truck going 30 meters per second to bring it to rest in 8.0 seconds,12000 N,13000 N,10500 N,12500 N,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,21,"A 35 kg girl on roller skates, standing still, throws a 6 kg medicine ball forward at 3.5 metes per second. How much is her recoil velocity (the backward speed she acqmres as a result of the throw)",-0.6 m/s,-1.6 m/s,-2.6 m/s,-5.6 m/s,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,22,The recoil velocity of a 7 .5 kg rifle if it fires an 8.0 gram bullet with a muzzle velocity of 640 meters per second is,0.12 m/s,0.68 m/s,2.68 m/s,6.8 m/s,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,23,A cart weighing 1000 kg was moving with a velocity of 50 km/h on smooth horizontal rails. A mass of 250 kg is dropped mto it. The velocity with which it will move is,2.5 km/h,20 km/h,40 km/h,None of these,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,24,"A rider on horse falls back when horse starts running, all of a sudden because",rider is taken back,rider is suddenly afraid of falling,inertia of rest keeps the upper part of body at rest while lower part of the body moves forward with the horse,None of these,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,25,A force time graph for the motion of a body is shown in Fig. Change in linear momentum between 0 and 8s is,Zero,4 N-s,8 Ns,None of these,CH-2-25-ROW-226,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,26,"A man getting down a running bus, falls forward because","due to inertia of rest, road is left behind and man reaches forward",due to inertia of motion upper part of body continues to be in motion in forward direction while feet come to rest as soon as they touch the road,he leans forward as a matter of habit,"of the combined effect of all the three factors stated in (a), (b) and (c)",,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,27,A body of mass 0.05 kg is falling with an acceleration of 9 .4 m/s^2&. The force exerted by 'air on the ball is,0.02 N,0.2 N,0.03 M,0 N,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,28,The average force required to stop a ball coming with a momentum of25 Ns in 0.04 sec is,625 N,125 N,50 N,25 N,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,29,A force 10 N acts on a body of mass 20 kg for 10 sec. Change in ·its momentum is,5 kg m/s,100 kg m/s,200 kg m/s,1000 kg m/s,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,30,A force of 8 N acts on an object of mass 5 kg in X-direction and another force of 6 N acts it in Y-direction. Hence the magnitude of acceleration of the object.will be,1.5 m/s^2&,2 m/s^2&,2.5 m/s^2&,3 m/s^2&,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,31,"When forces F~1*, F~2* and F~3* are acting on a particle of mass m such that F~2* and F~3* are mutually perpendicular, then the particle will remain stationary. If force F~1* is removed the acceleration of the particle will be",-,-,-,-,CH-2-31-ROW-232,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,32,The average force necessary to stop a hammer having momentum 25 N-s in 0.05 second is,25 N,50 N,1.25 N,500 N,,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,33,A force of 100 dynes acts on mass of Sgm for 10 sec. The velocity produced is,2 cm/sec,20 cm/sec,200 cm/sec,2000 cm/sec,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,34,The Newton's laws of motion are valid in,inertial frames,non-inertial frames,rotating frames,accelerated frames,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,35,A 1 kg block and a 0.5 kg block move together on a horizontal frictionless surface. Each block exerts a force of 6 N on the other. The block move with a uniform acceleration of,3 ms^-2&,6 ms^-2&,9 ms^-2&,12 ms^-2&,CH-2-35-ROW-236,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,36,When we jump out a boat standing in water it moves,forward,backward,side ways,none of the above,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,37,A parachutist with total weight 75 kg drops vertically onto a sandy ground with a speed of2 ms^-1& and comes to halt over a distance of 0.25 m. The average force from the ground on her is close to,600 N,1200 N,1350 N,1950 N,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,38,"Three blocks A, B and C of masses 4 kg, 2 kg and 1 kg respectively, are in contact on a frictionless surface, as shown. If a force of 14 N is applied on the 4 kg block then the contact force between A and B is",6 N,8 N,18 N,2 N,CH-2-38-ROW-239,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,39,A vehicle moving on a circular path experiences:,Inertia,Centripetal force,Gravitational pull of Earth,Centrifugal force,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,40,The correct expression for the force acting on an object moving in a circular path is given by :,A,B,C,D,CH-2-40-ROW-241,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,41,"Two blocks A and B of masses 8 kg and 2 kg respectively, he on a horizontal frictionless surface as shown in the figure. They are pushed by a horizontally applied force of 15 N. The force excreted by B on A is",1.5 N,3.0 N,4.5 N,6.0 N,CH-2-41-ROW-242,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,42,"If a body is in equilibrium under the effect of some collinear forces, then the minimum number of such forces acting upon the body are",3,2,5,4,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,43,A stone is tied with a string and a uniform circular motion is development in the stone. If the string breaks down the stone moves in direction:,Radially inward,Radially outward,Tangentially outward,Tangentially inward,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,44,"Two blocks A and B of masses 3 m and m respectively are connected by a massless and inextensible string. The whole system is suspended by a massless spring as shown in figure. The magnitudes of acceleration of A and B immediately after the string is cut, are respectively :",A,B,C,D,CH-2-44-ROW-245,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,45,One end of string of length I is connected to a particle of mass 'm' and the other end is connected to a small peg on a smooth horizontal table. If the particle moves in circle with speed 'v' the net force on the particle (directed towards centre) will be (T represents the tension in the string) :,A,B,C,D,CH-2-45-ROW-246,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,46,"Four blocks of different masses ·(m~1* = 1 kg, m~2* = 2 kg, m~3* = I kg and m~4* = 5 kg) are connected with light, mextensible strings, as shown in figure. This system is pulled along a frictionless surface by a horizontal force of 36 N. The force pulling the block of mass m~1* will be:",2 N,4 N-s,12 N,36 N,CH-2-46-ROW-247,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,47,A cart of mass M moves at a speed u,A,B,C,D,CH-2-47-ROW-248,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,48,"A machine gun fires n bullets per second, each of mass m. If the speed of each bullet is v. then the force of recoil is",mng,mnv,mnvg,mnv/g,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,49,A man of weight w is standing on a lift which is moving upward with an acceleration a. the apparent weight of the man is,A,B,C,D,CH-2-49-ROW-250,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,50,A block of mass mis placed on a smooth inclined wedge ABC of inclination Ɵ as shown in the figure. The wedge is given an acceleration 'a' towards the right. The relation between a and 0 for the block to remain stationary on the wedge is,A,B,C,D,CH-2-50-ROW-251,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,51,The inertia of a body depends upon,Gravitational acceleration,Centre of gravity of body,Shape of body,Mass of body,,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,52,"In an hour-glass approximately 100 grains of sand fall per second (starting from rest), and it takes 2 sec for each sand particle to reach the bottom of the hour-glass. If the average mass of each sand particle is 0.2 g then the average force exerted by the falling sand on the bottom of the hour-glass is close to.",0.4 N,0.8 N,1.2 N,1.6 N,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,53,A machine gun fires a bullet of mass 40 gram at a speed of 1200 ms^-1&. The man holding it can exert a maximum forces of 144 Non the gun. How many bullets can he fire per second at the most?,One ,Four,Two,Three,,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,1,Acceleration of a body can be calculated using,A,B,C,D,CH-2-1-ROW-255,"a, b",,MAQ
2,Force and Laws of Motion,Foundation Builder,,2,Which physical quantity has its unit as 'Newton'?,Friction,Acceleration,Force,Momentum,,"a, c",,MAQ
2,Force and Laws of Motion,Foundation Builder,,3,The acceleration produced by a force of 5 N on a mass of 10 kg is,5 m/s^2&,2 m/s^2&,0.5 ms^-2&,50 cm s^-2&,,"c, d",,MAQ
2,Force and Laws of Motion,Foundation Builder,,4,What force would be required to produce an acceleration of 4 m/s^2& in a ball of mass 6 kg?,24 N,42 N,42 kg m/s^2&,24 kg m/s^2&,,"a, d",,MAQ
2,Force and Laws of Motion,Foundation Builder,,5,"If the tension in the cable supporting a lift is equal to the weight of the lift, the lift may be",going up with uniform speed,going up with increasing speed,going down with uniform speed,going down with increasing speed,,"a, c",,MAQ
2,Force and Laws of Motion,Foundation Builder,,1,"Assertion : When a bullet is fired from a gun, there is a forward force on the bullet and recoil of gun.
Reason : Every action has an equal and opposite reaction.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
2,Force and Laws of Motion,Foundation Builder,,2,"Assertion : When astronauts throw something in space, that object would continue moving in the same direction and with the same speed.
Reason : The acceleration of an object produced by a net applied force is directly related to the magnitude of the force, and inversely related to the mass of the object.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,b,,AR
2,Force and Laws of Motion,Foundation Builder,,3,"When we sit on a chair, our body exerts a force downward and
Assertion : That chair needs to exert an equal force upward or the chair will collapse.
Reason : The third law says that for every action there is an equal and opposite reaction.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
2,Force and Laws of Motion,Foundation Builder,,4,"Assertion : The wings of a bird push air upwards and the air must be pushing the bird downwards.
Reason : For every action there is an equal and opposite reaction.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,d,,AR
2,Force and Laws of Motion,Foundation Builder,,5,"Assertion : Force exerted by the ground on the man moves him forward
Reason : It is a reactional force",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,b,,AR
2,Force and Laws of Motion,Foundation Builder,,6,"Assertion : A quick collision between two bodies is more violent than a slow collision, even when the initial and the final velocities are identical.
Reason : Because the rate of change of momentum which determines the force is greater in the first case.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
2,Force and Laws of Motion,Foundation Builder,,7,"Assertion : Change in momentum is impulse.
Reason : Impulse is the area between (F - t) curve and time axis.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,b,,AR
2,Force and Laws of Motion,Foundation Builder,,8,"Assertion : A body is momentarily at rest when it reverses the direction.
Reason : A body cannot have acceleration if its velocity is zero at a given instant of time.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,c,,AR
2,Force and Laws of Motion,Foundation Builder,,1,"A body is imparted motion from rest to move in a straight line. If it is then obstructed by an opposite force, then",the body will necessarily change direction,the body is sure to slow down intially,the body will necessarily' continue to move in the same direction at the same speed,None of these,,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,2,A block weighs W is held against a vertical wall by applying a horizontal force F. The minimum value of F needed to hold the block is,Less than W,Equal to W,Greater than W,Data is insufficient,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,3,Two blocks m~1* = 5 gm and m~2* = 10 gm are hung vertically over a light frictionless pulley as shown here. What is the acceleration of the masses when they are left free?,A,B,C,D,CH-2-3-ROW-270,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,4,"A man weighing 80 kg, stands on a weighing scale in a lift which is moving upwards with a uniform acceleration of 5 m/s^2&. What would be the reading on the scale ? 
(g = 10 m/s^2&)",1200 N,Zero,400 N,800 N,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,5,"Three blocks A, B and C weighing 1, 8 and 27 kg respectively are connected as shown in the figure with an inextensible string and are moving on a smooth surface. T~3* is equal to 36 N. Then T~2* is",18 N,9 N,3.375 N,1.25 N,CH-2-5-ROW-272,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,6,A block A of mass 7 kg is placed on a frictionless table. A thread tied to it passes over a frictionless pulley and carries a body B of mass 3 kg at the other end. The acceleration of the system is (given g = 10 ms^-2&),100 ms^-2&,3 ms^-2&,10 ms^-2&,30 ms^-2&,CH-2-6-ROW-273,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,7,Two blocks of masses 5 kg and 3 kg are placed in contact on a horizonrtal frictionless surface as shown in the figure. A force of 4N is applied on mass 5 kg. The acceleration of the mass 3 kg wil be,A,B,C,D,CH-2-7-ROW-274,d,,MCQ
2,Force and Laws of Motion,Foundation Builder,,8,"Given in the figure are two blocks A and B of weight 20 N and 100 N respectively. These are being pressed against a wall by a force F as shown. If the coefficient of friction between the blocks is 0.1 and between block B and the wall is 0.15, the frictional force applied by the wall on block B is:",120 N,150 N,100 N,80 N,CH-2-8-ROW-275,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,9,"A block A of mass m~1* rests on a horizontal table. A light string connected to it passes over a frictionless pulley at the edge of table and from its other end another block B of mass m~2* is suspended. The coefficient of kinetic friction between the block and the table is μ~k*. When the block A is sliding on the table, the tension in the string is",A,B,C,D,CH-2-9-ROW-276,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,10,"A plank with a box on it at one end is gradually raised about the other end. As the angle of inclination with the horizontal reaches 30^0& the box starts to slip and slides 4.0 m down the plank in 4.0s. The coefficients of static and kinetic friction between the box and the plank will be, respectively :",0.6 and 0.5 ,0.5 and 0.6,0.4 and 0.3,0.6 and 0.6,CH-2-10-ROW-277,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,11,"Two masses m~1* = 5 kg and m~2* = 10 kg, connected by an inextensible string over a frictionless pulley, are moving as shown in the figure. The coefficient of friction of horizontal surface is 0.15. The minimum weight m that should be put on top of m~2* to stop the motion is:",18.3 kg,27.3 kg,43.3 kg,10.3 kg,CH-2-11-ROW-278,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,12,"A block of mass 10 kg is kept on a rough inclined plane as shown in the figure. A force of 3 N is applied on the block. The coefficient of static friction between the plane and the block is 0.6. What should be the minimum value of force P, such that the block doesnot move downward?
(take g = 10 ms^-2&)",32 N,18 N,23 N,25 N,CH-2-12-ROW-279,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,13,A mass m is attached to a thin wire and whirled in a vertical circle. The wire is most likely to break when :,the mass is at the highest point,the wire is horizontal,the mass is at the lowest point,inclined at an angle of 60^0& from vertical,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,14,"A block of ma bss 10 kg is in contact against the inner wall of a hollow cylindrical drum of radius 1 m. The coefficient of friction between the block and the inner wall of the cylinder is 0. 1. The minimum angular velocity needed for the cylinder to keep the block stationary when the cylinder is vertical and rotating about its axis,
will be : (g = 10 m/s^2&)",Ö10 rad/s,5 rad/s,10 rad/s,10 π rad/s,,c,,MCQ
2,Force and Laws of Motion,Foundation Builder,,15,Two blocks of mass 4 kg and 2 kg are placed side by side on a smooth horizontal table and a horizontal force of 20 N is applied on the 4 kg block as shown in the figure. The normal reaction between the two blocks will be,10/3 N,20/3 N,25/3 N,40/3 N,CH-2-15-ROW-282,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,16,"An insect is at the bottom of a hemispherical ditch of radius 1 m. It crawls up the ditch but starts slipping after it is at height h from the bottom. If the coefficient of friction between the ground and the insect is 0.75, then 
h is : (g = 10 ms^-2&)",0.20 M,0.45 M,0.60 M,0.80 M,,a,,MCQ
2,Force and Laws of Motion,Foundation Builder,,17,Two bodies of mass 4 kg and 6 kg are tied to the ends of a massless string. The string passes over a pulley which is frictionless (see figure). The acceleration of the system in terms of acceleration due to gravity (g) is:,g/2,g/5,g/10,g,CH-2-17-ROW-284,b,,MCQ
2,Force and Laws of Motion,Foundation Builder,,18,The force exerted by the floor of an elevator on the foot of a person standing there is more than the weight of the person if the elevator is [ a = acceleration of elevator),going up with a > g,going up with 0 < a < g,going down with a = g,remains stationary,,"a, b",,MAQ
2,Force and Laws of Motion,Foundation Builder,,19,"A man pulls a block heavier -than himself with a Iight rope.
The magnitude of friction is the same between the man and the ground and between the block and the ground Then","if both move, the acceleration of the man is greater than the acceleration of the block.",the block will not move unless the man also moves,the man can move even when the block is stationary,none of these assertions is correct,CH-2-19-ROW-286,"a, b, c, d",,MAQ
2,Force and Laws of Motion,Foundation Builder,,20,A man tries to remain in equilibrium by pushing With his hands and feet against two parallel walls. For equilibrium : [Assume μ for both the walls is same],man pushes the two walls with different forces,he must exert equal forces on the two walls,the forces of friction at the two walls must be equal,friction must.be present on both walls,CH-2-20-ROW-287,"b, c, d",,MAQ
2,Force and Laws of Motion,Foundation Builder,,21,"Refer to the figure, the pulleys and the string are light. Tis the tension in the string. Take g = 10 ms^-2&. Which of the following is are correct?",The acceleration of the system is 5 ms^-2&,T = 0N,The acceleration of the system is 10 ms^-2&,T = 5 N,,"a, d",,MAQ
2,Force and Laws of Motion,Foundation Builder,,25,"Assertion : A block placed on a table is at rest, because action force cancels the reaction force on the block.
Reason : The net force on the block is zero.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,d,,AR
2,Force and Laws of Motion,Foundation Builder,,26,"Assertion : It is easier to pull a heavy object than to push it on a level ground.
Reason : The magnitude of frictional force depends on the nature of the two surfaces in contact.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,b,,AR
2,Force and Laws of Motion,Foundation Builder,,27,"Assertion : A man and a block rest on smooth horizontal surface. The man holds a rope which is connected to block. The man cannot move on the horizontal surface.
Reason : A man standing at rest on smooth horizontal surface cannot start walking due to absence of friction (The man is only in contact with floor as shown).",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,CH-2-27-ROW-291,d,,AR
3,Gravitation,Master Boards,,1,Newton's universal law of gravitation applies to,small bodies only,planets only,both small and big bodies,only valid for solar system,,c,,MCQ
3,Gravitation,Master Boards,,2,Two masses m~1* and m~2* (m~1* < m~2*) are released from rest from a finite  distance. They start under their mutual gravitational attraction -,acceleration of m~1* is equal to that of m~2*.,acceleration of m~2* is more than that of m~1*.,centre of mass of system will remain at rest in all the reference frame,total energy of system remains constant,,d,,MCQ
3,Gravitation,Master Boards,,3,The ratio of the inertial mass to gravitational mass is equal to,0.5,1,2,No fixed number,,c,,MCQ
3,Gravitation,Master Boards,,4,Two identical spheres of gold are in contact with each other. The gravitational attraction between them is,directly proportional to the square of the radius,directly proportional to the cube of the radius,directly proportional to the fourth power of the radius,inversely proportional to the square of the radius,,c,,MCQ
3,Gravitation,Master Boards,,5,The gravitational force Fg btween two objects does not depend on,Sun of masses,product of masses,distance between masses,Gravitational constant,,a,,MCQ
3,Gravitation,Master Boards,,6,The atmosphere is held to the earth by,winds,clouds,Gravity,None of these,,c,,MCQ
3,Gravitation,Master Boards,,7,The tides in sea are primarily due to the,atmospheric effect of the earth,gravitational effect ofvenus on the earth,gravitational effect of the sun on the earth,gravitatipnal effect of the moon on the earth,,d,,MCQ
3,Gravitation,Master Boards,,8,The weight of a body at the centre of the earth is,zero,infinite,same as on the surface on earth,none of these,,a,,MCQ
3,Gravitation,Master Boards,,9,"As we go from the equator to the poles, the value of g",remains the same,decreases,increases,decreases upto latitude of 45^0&,,c,,MCQ
3,Gravitation,Master Boards,,10,A man waves his arms while walking. This is to,keep constant velocity,ease the tension,increase the velocity,balance the effect of earth's gravity,,d,,MCQ
3,Gravitation,Master Boards,,1,"Assertion : A body loses weight when it is at the centre of the earth.
Reason : At the centre of earth, g = 0
\ weight = mg = 0.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
3,Gravitation,Master Boards,,2,"Assertion : Moon travellers tie heavy weight at their back before landing on the moon.
Reason : The acceleration due to gravity on moon is smaller than that of earth.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
3,Gravitation,Master Boards,,3,"Assertion : An astronaut in an orbiting space station above the earth experiences weightlessness.
Reason : An object moving around earth under the influence of earth¢s gravitational force is in a state of free fall.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,a,,AR
3,Gravitation,Master Boards,,4,"Assertion : In a free fall, weight of a body becomes effectively zero.
Reason : Acceleration due to gravity acting on a body having free fall is zero.",lf both Assertion and Reason are correct and Reason is the correct explanation of Assertion.,"If both Assertion and Reason are correct, but Reason is not the correct explanation of As sertion.",If Assertion is correct but Reason is incorrect.,If Assertion is incorrect but Reason is correct.,,c,,AR
3,Gravitation,Master Boards,,1,The force of gravity between two objects is inversely proportional to the square of the ___________,,,,,,distance between them,,FIB
3,Gravitation,Master Boards,,2,The acceleration due to gravity at the surface of a planet depends on the mass and the __________ of the planet,,,,,,radius,,FIB
3,Gravitation,Master Boards,,3,"g~e* and g~p* denotes the acceleration due to gravity on the surface is g p = 1/2 ge, state true or false
of the earth and another planet whose mass and radius are twice that of the earth. The relation that holds is",,,,,,1,,TF
3,Gravitation,Master Boards,,4,The constant of gravitation G is related tog by ___________,g = GM~e*/r^-2&,g = GM~e*/r^3&,g = GM~e*/r,g = GM~e*/r^2&,,d,,MCQ
3,Gravitation,Master Boards,,5,"If the density of planet is increased, then the acceleration due to gravity at its surface will ____________",,,,,,increase ,,FIB
3,Gravitation,Master Boards,,6,Every object inside the satellite feels __________,,,,,,weightless,,FIB
3,Gravitation,Master Boards,,7,The value of g will become 1% of its value at the earth's surface at a height _________ above the surface of earth. Take radius of earth as 6400 km.,,,,,,57600,,FIB
3,Gravitation,Master Boards,,8,Acceleration due to gravity is __________ proportional to the density of the planet,,,,,,directly,,FIB
3,Gravitation,Master Boards,,9,Dimensional formula of universal gravitational constant is _________,[M^-1& L^3&T^-2&],[M^1& L^3&T^-2&],[M^-1& L^3&T^2&],[M^-1& L^-3&T^-2&],,a,,MCQ
3,Gravitation,Master Boards,,10,___________ velocity of the planet is constant when it revolves in an elliptical orbit around the sun.,,,,,,Areal,,FIB
3,Gravitation,Master Boards,,11,Weight of an object is ________ at equator than at poles,,,,,,Less,,FIB
3,Gravitation,Master Boards,,12,Acceleration due to gravity __________ with depth below the surface of the earth.,,,,,,Decreases,,FIB
3,Gravitation,Master Boards,,13,"If the earth rotates faster, the acceleration due to gravity at equator will __________.",,,,,,Decreases,,FIB
3,Gravitation,Master Boards,,14,The weight of an object at ____________ is zero.,,,,,,Centre of the earth,,FIB
3,Gravitation,Master Boards,,15,The orbit of a geostationary orbit is called __________,,,,,,parking orbit,,FIB
3,Gravitation,Master Boards,,1,"For a spherically symmetric earth, the acceleration due to gravity should be same at the eqator and at the poles.",,,,,,0,,TF
3,Gravitation,Master Boards,,2,Copernicus discovered that the earth moves around the sun,,,,,,1,,TF
3,Gravitation,Master Boards,,3,"If earth suddenly stops rotating about its axis, then the value of g will be same at all the places.",,,,,,1,,TF
3,Gravitation,Master Boards,,4,Weightlessness experienced while orbiting the earth in a spaceship is the result of zero gravity.,,,,,,1,,TF
3,Gravitation,Master Boards,,5,An astronaut cannot use a straw to sip a drink on the surface of the moon,,,,,,1,,TF
